title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
从实践中学习Kali Linux渗透测试,2019-08-01 00:00:00,计算机-理论知识,渗透测试是一种通过模拟黑客攻击的方式来检查和评估网络安全的方法。由于它贴近实际，所以被安全机构广泛采用。渗透测试过程中需要使用大量的软件工具。为了方便使用，很多安全专家将这些工具集成到一个操作系统中，从而形成了多个专业的测试系统。在国际上，最知名的渗透测试系统就是Kali Linux。本书基于Kali Linux，详细讲解渗透测试的各项理论和技术。书中首先介绍了渗透测试的准备知识，如渗透测试的概念、Kali Linux系统的安装和配置、靶机环境的准备；然后详细地讲解了渗透测试的各个流程，包括信息收集、漏洞扫描、漏洞利用；最后着重讲解了常用的渗透技术，如嗅探欺骗、密码攻击和无线网络渗透等。,22,700,0,60,https://wfqqreader-1252317822.image.myqcloud.com/cover/945/26130945/s_26130945.jpg
系统架构设计,2017-06-01 00:00:00,计算机-理论知识,1.程序员向架构师转型篇，剖析架构师角色。2.系统架构设计知识领域篇，介绍软件架构体系结构、领域驱动设计、分布式系统架构、技术知识体系等架构师所应具备的主要技术体系内容。3.软件开发系统工程篇，介绍软件工程学、业务架构设计、敏捷方法与实践、软件交付模型等架构师所应具备的系统方法论和相关工程实践。4.架构师软能力篇，包括架构师与外部环境、自身团队和转型所需的意识形态。,15,671,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/642/24981642/s_24981642.jpg
HBase不睡觉书,2018-01-01 00:00:00,计算机-理论知识,HBase是Apache旗下一个高可靠性、高性能、面向列、可伸缩的分布式存储系统。利用HBase技术可在廉价的PC服务器上搭建大规模的存储化集群，使用HBase可以对数十亿级别的大数据进行实时性的高性能读写，在满足高性能的同时还保证了数据存取的原子性。 本书共分为9章，由浅入深地讲解HBase概念、安装、配置、部署，让读者对HBase先有一个感性认识，再从应用角度介绍了高级用法、监控和性能调优。既兼顾了初学者，也适用于想要深入学习HBase的读者。 本书适合于以前没有接触过HBase，或者了解HBase，并希望能够深入掌握的读者，适合HBase应用开发人员和系统管理人员学习使用。,18,685,0,57.85,https://wfqqreader-1252317822.image.myqcloud.com/cover/820/26793820/s_26793820.jpg
Bootstrap从入门到项目实战,2019-09-01 00:00:00,计算机-理论知识,《Bootstrap从入门到项目实战》从零基础开始讲解，用实例引导读者深入学习，深入浅出地讲解了Bootstrap 4网页设计的各项技术及实战技能。本书共18章，主要内容包括：开发框架Bootstrap 4简介、使用新的架Bootstrap 4、快速掌握Bootstrap 4布局、Bootstrap 4的新布局—弹性盒子、核心工具库—CSS通用样式类、Bootstrap 4的新版式、认识CSS组件、深入掌握CSS组件、高级的CSS组件、Bootstrap 4的新增组件—旋转器和卡片、快速认识JavaScript插件、深入精通JavaScript插件等。之后讲解了6个行业热点项目实训，包括招聘网中的简历模板、仿星巴克网站、相册类博客项目、设计流行企业网站、Web设计与定制网站、开发神影视频网站。《Bootstrap从入门到项目实战》适合任何想学习Bootstrap网页设计的读者，无论您是否从事相关行业，是否接触过Bootstrap网页设计，通过学习本书内容均可快速掌握Bootstrap网页设计和开发动态网站的方法和技巧。,93,781,0,54.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/95/27738095/s_27738095.jpg
计算机科学概论,2015-05-01 00:00:00,计算机-理论知识,本书从计算机基础知识、计算机硬件、计算机软件、计算机数据、计算机网络和安全、计算机发展前景六个方面对计算机科学相关内容进行了介绍。 本书对计算机科学领域的重要理论知识有广泛的覆盖，内容全面翔实，语言易读易懂，有充分的图片、举例、练习和拓展阅读，是高等院校计算机科学、软件工程及计算机相关专业学生入门的理想教材。,26,0,0,27.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/791/32537791/s_32537791.jpg
Python数据科学零基础一本通,2020-04-01 00:00:00,计算机-理论知识,《Python数据科学零基础一本通》是一本专为没有编程基础的读者编写的Python入门书籍，全书包含800多个程序实例及200多道实践习题，一步一步详细讲解Python语法的基础知识，同时也将应用范围拓展至图形界面设计、影像处理、图表绘制、文字识别、词云、股市资料摘取与图表制作、线性代数、基础统计以及与数据科学相关的Numpy、Scipy、Pandas。,11,767,0,90.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/273/31904273/s_31904273.jpg
华为VPN学习指南,2017-09-01 00:00:00,计算机-理论知识,本书是国内图书市场第1本，也是目前唯1一本专门介绍华为AR系列路由器（华为S系列交换机也支持部分VPN方案，技术原理及大多数配置方法适用于华为NE系列路由器和USG系列防火墙）IP网络中各项VPN技术及应用配置的权v工具图书，同时也是华为技术有限公司指定的ICT认证系列培训教材。,18,0,0,43.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/489/22691489/s_22691489.jpg
这就是搜索引擎,2012-01-01 00:00:00,计算机-理论知识,本书针对搜索引擎领域相关技术有非常全面性的描述，涉及到了搜索引擎研发中的几乎所有的重要技术点，同时对机器学习排序等学术前沿的研究方向做了总结与归纳，另外，还紧密结合Google等搜索引擎的实际体系结构和算法进行了归纳与分析，是理论与实践结合紧密的书籍。,16,701,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/334/680334/s_680334.jpg
新程序员001：开发者黄金十年,2021-05-01 00:00:00,计算机-理论知识,创立于2001年、影响了中国几代技术人的《程序员》，在2021年以全新的风貌重新启航！《新程序员001：开发者黄金十年》邀请到多位国内外知名的技术领袖和新锐代表：从Unix开发者Brian W. Kernighan，到OpenCV创始人Gary Bradski，再到Vue.js作者尤雨溪……立足于行业前沿，深度探索技术未来，通过音视频、图文专栏等丰富的多媒体形式为载体，全方位解读技术与产业，为中国开发者打开新时代的技术之门。,11,0,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/848/38601848/s_38601848.jpg
Laravel入门与实战（第2版）：构建主流PHP应用开发框架,2021-09-01 00:00:00,计算机-理论知识,这是一本实用的Laravel 技术指南，第2版完全涵盖Laravel 5.8版本的内容。本书对Laravel 框架进行了系统的介绍，包括Laravel 的背景、Laravel开发环境的搭建、路由和控制器、Blade模板、前端组件、收集和处理用户数据、Artisan和Tinker、数据库和Eloquent、容器、测试等知识。 通过阅读本书，读者可以比较全面地学习并掌握Laravel 开发的相关理论知识。另外，书中涵盖大量实例，有利于读者在学习理论知识的过程中同步进行实践。,54,0,0,96.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/235/40795235/s_40795235.jpg
IT基础架构：系统运维实践,2018-05-01 00:00:00,计算机-理论知识,本书涵盖了数据中心规划、基础服务、系统运维等多个方面。作者以十多年的经验告诉各位读者，弯路一定是会走的，但是如何能够尽早避免，并通过行之有效的方法进行解决，才是运维管理的王道。虽然IT界一直在不停地变化，但是运维的核心精神并没有变。本书就是作者多年的运维经验的积累和沉淀，总结出一套颇具心得的IT基础架构管理法。,87,0,0,49,https://wfqqreader-1252317822.image.myqcloud.com/cover/889/933889/s_933889.jpg
数据安全实践指南,2022-03-01 00:00:00,计算机-理论知识,相较于传统网络安全，数据安全的标准化起步时间较晚，目前业内尚无完整、成熟的可借鉴技术落地方案。缺乏数据安全视角下有效的安全实践思路，使得大量组织在数据安全建设方面目前仍处于“摸石头过河”的状态，严重耗费了组织的人力、物力以及本不富余的安全资源。鉴于此，美创科技积极组织数据安全从业专家基于多年的数据安全治理经验著成本书，书中内容以GB/T37988—2019《信息安全技术　数据安全能力成熟度模型》和《数据安全能力建设实施指南》为依据，对数据安全全生命周期过程域逐一进行解读，并提供实践建议，总结归纳DSMM全部要求，整合生成基于数据安全风险评估的量化观察指标和建议实践目标，以期引导组织进行数据安全有序化、实效化建设和发展。,21,0,0,65.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/603/43619603/s_43619603.jpg
互联网企业安全高级指南,2016-08-01 00:00:00,计算机-理论知识,本书由业内多位顶级安全专家亲力打造，分享了他们十多年的安全行业经验，特别是对大型企业（包括国内TOP10互联网公司在内）的安全架构实战经验，对如何打造企业级的网络安全架构与信息安全管理体系进行了系统化的总结。从技术到管理，从生产网络到办公网络，从攻防对抗到业务风控，涉及安全领域的各个维度，包括了三十多个重要话题，为企业实施符合互联网特性的安全解决方案提供了实用指南。本书分为三大部分：理论篇、技术篇、实践篇，“理论篇”包括安全大环境与背景、安全的组织、甲方安全建设方法论、业界的模糊地带等，“技术篇”包括防御架构原则、基础安全措施、网络安全措施、入侵感知体系、漏洞扫描、移动应用安全、代码审计、办公网络安全、安全管理体系、隐私保护等，“实践篇”包括业务安全与风控、大规模纵深防御体系设计与实现、分阶段的安全体系建设等。,36,814,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/534/837534/s_837534.jpg
KVM虚拟化技术：实战与原理解析,2015-01-01 00:00:00,计算机-理论知识,,32,542,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/817/621817/s_621817.jpg
白话强化学习与PyTorch,2019-09-01 00:00:00,计算机-理论知识,本书以“平民”的起点，从“零”开始，基于PyTorch框架，介绍深度学习和强化学习的技术与技巧，逐层铺垫，营造良好的带入感和亲近感，把学习曲线拉平，使得没有学过微积分等高级理论的程序员一样能够读得懂、学得会。同时，本书配合漫画插图来调节阅读气氛，并对每个原理都进行了对比讲解和实例说明。,11,789,0,74.84,https://wfqqreader-1252317822.image.myqcloud.com/cover/172/27741172/s_27741172.jpg
计算机数学：算法基础 线性代数与图论,2016-08-01 00:00:00,计算机-理论知识,本书针对计算机相关专业对数学课程的需求编写而成，共分为6章，详细讲述了包括算法基础、向量与矩阵、图形变换的矩阵方法、线性方程组、图与网络分析、树、MATLAB入门等内容。 本书在内容的选取上遵循“应用导向，必需够用”的原则，以计算机图形变换实现、Google网站排名算法、网络分析中的最短路算法、最小连接算法、数据挖掘中的决策树算法等为应用背景，重点介绍了工科学科中不可缺少的数学工具——向量、矩阵和线性方程组，充分体现了为计算机相关专业服务的理念。 本书可作为高等院校计算机相关专业的数学教材，也可供工科技术人员参考。,15,528,0,18.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/754/32537754/s_32537754.jpg
信息安全技术,2015-01-01 00:00:00,计算机-理论知识,,28,653,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/905/621905/s_621905.jpg
WebGL 3D开发实战详解（第2版）,2020-02-01 00:00:00,计算机-理论知识,本书系统地介绍了HTML5的基本知识和新特性、WebGL的基本知识，并引导读者完成了WebGL的基础案例。同时，本书也对在WebGL中，实现可编程渲染管线着色器的语言进行了系统介绍，帮助读者进行着色器的高级开发打下坚实的基础。另外，本书介绍了3D开发的多种投影、变换原理及实现，以及点、线段、三角形三大类的绘制方式。 本书适合程序开发人员、游戏开发人员和虚拟现实开发者阅读，也可作为大专院校相关专业师生的学习用书，以及培训学校的教材。,17,0,0,69.12,https://wfqqreader-1252317822.image.myqcloud.com/cover/652/31808652/s_31808652.jpg
交换机·路由器·防火墙（第2版）,2012-02-01 00:00:00,计算机-理论知识,本书全面讲述了局域网金三角——交换机、路由器和防火墙的功能、连接与配置，使读者能够全面掌握局域网中关键设备的关键技术，迅速成长为合格的网络管理员，并根据不同的网络需求，选购、连接和配置网络设备，DIY富有自己特色的网络。借助附送的配置工具和配置文件光盘，可以有效降低用户搭建和管理网络设备的难度，读者仅需对配置文件稍做修改，即可轻松实现对网络设备的配置与管理。借助本书最后提供的三个典型案例，使读者可以将前述理论和技术综合运用、融会贯通。,22,667,0,23.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/914/680914/s_680914.jpg
ASP.NET MVC企业级实战,2017-04-01 00:00:00,计算机-理论知识,ASP.NET MVC 是微软官方提供的以MVC模式为基础的ASP.NET Web应用程序框架。MVC 将一个Web应用分解为Model、View和Controller，有助于管理复杂的应用程序，并简化了分组开发，使得复杂项目更易维护。 本书共分为12章，以符合初学者思维的方式系统地介绍ASP.NET MVC的应用技巧，并结合实际项目详细地介绍如何基于ASP.NET MVC构建企业项目。通过本书的学习，读者可以全面掌握ASP.NET MVC的开发，并从代码中获取软件开发与架构设计的经验与灵感。 本书具有很大的参考价值，既适合ASP.NET MVC开发初学者阅读，也适合有一定基础的ASP.NET MVC开发人员进行技术强化和经验积累，同时还适合作为高等院校和培训学校相关专业的教学参考书。,25,0,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/858/26943858/s_26943858.jpg
浴缸里的惊叹：256道让你恍然大悟的趣题,2014-07-21 00:00:00,计算机-理论知识,这是一本趣题集，里面的题目全部来自于作者顾森十余年来的精心收集，包括几何、组合、行程、数字、概率、逻辑、博弈、策略等诸多类别，其中既有小学奥数当中的经典题目，又有世界级的著名难题，但它们无一例外都是作者心目中的“好题”：题目本身简单而不容易，答案出人意料却又在情理之中，解法优雅精巧令人拍案叫绝。作者还有意设置了语言和情境两个类别的问题，希望让完全没有数学背景的读者也能体会到解题的乐趣。,6,913,0,29.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/976/26211976/s_26211976.jpg
B端产品设计精髓：从0到1构建企业级的数智化产品,2020-05-01 00:00:00,计算机-理论知识,本书以B端产品设计的标准流程为核心结构，全面介绍如何从0到1构建企业级的数智化产品，共分为4部分。第1部分重点介绍了B端产品的客户、用户与产品等，还介绍了其独有的特征，这也是把产品做成功的关键。第2部分讲解从业务需求到设计，通过场景化的方法，结合原型设计，把需求更为可视化地表达出来，并不断地通过用户进行验证，来不断地完善和驱动设计。第3部分是经典的B端设计模式介绍，总结和提炼了很多固化的设计模式，可以直接引用。第4部分以人工智能的视角，介绍智能服务的设计探索，具有很强的前沿性和拓展性。,23,369,0,48.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/673/31486673/s_31486673.jpg
Vue.js+Node.js全栈开发实战,2021-01-01 00:00:00,计算机-理论知识,本书着眼于实战开发，以Node.js和Vue.js原生知识和框架实战为主线，详细介绍Node.js + Vue.js开发的基础知识和相应案例实践。Node.js后端包括console、assert、fs、path、http、url、tcp、udp等核心模块、与MongoDB和MySQL数据库的连接方法等。Vue.js前端包括模板语法、生命周期、指令系统、样式绑定和路由等内容。同时，本书着重介绍基于Node.js + Vue.js开发的工具选择、环境搭建和项目构建等内容，所有案例都提供了详尽的源代码及其注释。全书共14章，主要内容有Node.js和Vue.js环境搭建、Node.js语法基础、Node.js包管理机制、Node.js网络开发、Node.js文件模块使用、Node.js数据库开发、Vue.js数据、方法与生命周期、Vue.js模板语法、Vue.js指令系统、Vue.js样式绑定和Vue.js路由，以及两个Node.js+Vue.js实战项目。本书内容丰富、实例典型、实用性强，适合希望学习Node.js+Vue.js全栈开发的初学者，也适合作为高等院校和培训学校计算机及其相关专业师生的参考书。,23,0,0,48.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/214/36862214/s_36862214.jpg
Vue.js从入门到项目实战,2019-04-01 00:00:00,计算机-理论知识,本书从Vue框架的基础语法讲起，逐步深入Vue进阶实战，并在最后配合项目实战案例，重点演示了Vue在项目开发中的一些应用。在系统地讲解Vue的相关知识之余，本书力图使读者对Vue项目开发产生更深入的理解。 本书共分为11章，涵盖的主要内容有前端的发展历程、Vue的基本介绍、Vue的语法、Vue中的选项、Vue中的内置组件、Vue项目化、使用Vue开发电商类网站、使用Vue开发企业官网、使用Vue开发移动端资讯类网站、使用Vue开发工具类网站。 本书内容通俗易懂、案例丰富、实用性强，特别适合Vue的初学者和从业人员阅读，同时也适合职业生涯遇到“瓶颈”的前端从业人员和其他编程爱好者阅读。另外，本书也适合作为相关培训机构的教材。,16,577,0,39,https://wfqqreader-1252317822.image.myqcloud.com/cover/821/26846821/s_26846821.jpg
HTTP/2 in Action 中文版,2020-07-01 00:00:00,计算机-理论知识,本书以易于理解、方便上手的方式，使用贴近用户的实例来解释 HTTP/2 协议。本书首先介绍为什么要升级到 HTTP/2 以及升级的方法 ；然后逐步深入，详细解释了 HTTP/2 协议本身及其对Web 开发的影响 ；之后介绍了部分高级内容，如流状态、HPACK 等 ；最后探讨了 HTTP 的未来。本书对于 Web 开发者和运维工程师来说是一本很有价值的参考书。,25,744,0,78.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/945/32517945/s_32517945.jpg
Axure RP9产品经理就业技能实战教程,2022-01-01 00:00:00,计算机-理论知识,本书所有内容均采用Axure RP9版本进行编写。前5章按照“知识导入—软件功能详解—巩固练习—工作技巧—技能提升”的思路进行编排，系统地介绍软件的各项操作技能，并设置了“综合案例”一章，快速提升读者的实操能力。最后一章“产品经理职场秘诀”，能够帮助新人产品经理在实际工作中将Axure RP9运用得更加得心应手。本书面向的读者不仅仅是产品经理，还包括项目经理、信息架构师、交互设计师、用户体验师、可用性专家、运营专员、前端工程师和商务人员等。,17,0,0,54.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/328/42541328/s_42541328.jpg
云原生模式,2020-08-01 00:00:00,计算机-理论知识,拥抱“云”，更多指的是如何设计你的应用程序，而不是你在哪里部署它们。本书是一本架构指南，指导你如何让应用程序在动态的、分布式的、虚拟的云世界中茁壮成长。本书介绍了云原生应用程序的多种思维模型，以及支持其构建的模式、实践和工具，同时提供了一些实际案例和专家建议，帮助你更好地开发和使用应用程序、数据、服务、路由等。本书分为两部分。第 1 部分定义了云原生的上下文环境，并展示了软件部署环境的特点。第2 部分深入探讨了云原生模式，包括请求 / 响应、事件驱动、断路器等。无论你是否有云原生的开发经验，通过本书提供的众多模式，一定可以更好地理解和掌握云原生开发。,25,597,0,87.67,https://wfqqreader-1252317822.image.myqcloud.com/cover/807/33114807/s_33114807.jpg
区块链技术指南,2016-11-01 00:00:00,计算机-理论知识,VMware中国研发中心云原生应用首席架构师，西蒙弗雷泽大学计算机科学硕士，多年软件全栈开发经验，Harbor企业级容器Registry开源项目负责人，Cloud Foundry中国社区最早的技术布道师之一，国内最早的iOS开发者。在VMware公司先后负责开源PaaS平台Cloud Foundry、大数据虚拟化、软件定义存储VSAN等领域的技术布道和解决方案推广。目前着重关注区块链、容器和云计算等领域的研究和开发工作。之前曾担任IBM资深软件工程师、Sun公司资深解决方案架构师等职务。,10,702,0,25,https://wfqqreader-1252317822.image.myqcloud.com/cover/298/847298/s_847298.jpg
OptiStruct结构分析与工程应用,2021-08-16 00:00:00,计算机-理论知识,《OptiStruct结构分析与工程应用》共28章，主要介绍了OptiStruct的线性分析、非线性分析、频率响应分析、动力学分析、复合材料分析、疲劳分析、热传导分析等功能。线性分析有常用的线性静力学分析、模态分析、线性屈曲分析、惯性释放分析等;非线性分析有材料非线性分析、几何非线性分析、接触非线性分析等；疲劳分析有高周、低周、焊接、振动等。全书在简要讲解相关理论的基础上，较全面地阐述了OptiStruct各结构分析功能模块的使用方法，并包含丰富的航空航天、汽车等行业的工程应用实例。《OptiStruct结构分析与工程应用》可作为机械、汽车、航空航天、船舶、军工、电子及家电等相关行业工程技术人员的自学或参考用书，也可作为理工院校相关专业师生的教学用书。,52,0,0,99.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/690/41398690/s_41398690.jpg
诸神之眼：Nmap网络安全审计技术揭秘,2017-09-01 00:00:00,计算机-理论知识,Nmap是目前非常受关注的网络安全审计技术工具，是绝大多数从事网络安全人员的必备工具。本书由一线网络安全教师亲笔撰写，凝聚了作者多年教学与实践开发经验，内容涉及网络安全审计的作用、价值、方法论，Nmap在网络安全管理方面的方法与应用，以及Nmap强大的脚本编写功能等。本书内容并不局限于某个具体功能的使用，而是系统深入地结合Nmap与网络审计原理进行讲解，帮助网络安全人员全面深入了解使用Nmap进行网络安全审计的相关技术。本书讲解的内容通俗易懂、深入浅出，特别是书中所用示例的设计，它们不仅可以让读者理解某个知识点的用法，更能让读者明白具体知识点所使用的场景，从而更深入地理解具体内容。 本书内容安排合理，架构清晰，注意理论与实践相结合，适合那些希望学习Nmap进行网络安全审计的网络安全渗透测试人员、运维工程师、网络管理人员、网络安全设备设计人员、网络安全软件开发人员、安全课程培训人员、高校网络安全专业方向的学生等阅读。,35,0,0,34.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/504/26943504/s_26943504.jpg
计算机科学基础,2011-08-01 00:00:00,计算机-理论知识,本书共分为10章。第1章为概述，第2章为数据表示与逻辑基础，第3章为计算机硬件，第4章为操作系统，第5章为算法基础，第6章为语言、程序和软件，第7章为数据库，第8章为网络，第9章为高级主题，第10章为信息社会。本书可以作为高等学校各专业学生“大学计算机基础”及相关课程的教材。,18,672,0,14.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/550/679550/s_679550.jpg
Web前端开发简明教程（HTML+CSS+JavaScript+jQuery）,2017-12-01 00:00:00,计算机-理论知识,本书较为全面地介绍了HTML、CSS、JavaScript、jQuery的相关知识，读者可以系统地学习编写HTML代码、利用CSS设置网页的样式、利用JavaScript和jQuery为网页添加动态效果及修改网页与样式等内容，书中每一章有详细的案例展示，方便读者更好地理解知识点。,14,736,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/130/22651130/s_22651130.jpg
Cisco网络技术教程,2012-01-01 00:00:00,计算机-理论知识,本书共分6个部分24章，涵盖了网络基础知识、交换、路由、远程接入、无线网络、网络安全等内容。每个章节为一完整知识点，内容系统详尽。读者既可系统阅读，也可根据自身实际需要分章查阅。每章配有完整实用案例及CCNA真题练习，适合网络初学者作为网络入门和提高的教材，也适合作为CCNA认证的备考者作为参考教材，同时，对于建设和维护中小规模网络的工程师和网络管理员来说也是不错的工具书。随书光盘内容为CCNA模拟考试的题库及教师教学课件。,24,826,0,31.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/856/772856/s_772856.jpg
HIS内核设计之道：医院信息系统规划设计系统思维,2021-08-01 00:00:00,计算机-理论知识,本书详细阐述了新一代医院核心业务信息系统规划与设计的系统思维模型，并在诸多方面给出了具体方法、工具、案例与适用场景。本书内容包括绪篇、核心篇及续篇三大部分。其中，绪篇重点阐述在医院信息系统设计中运用系统科学理论的必要性、重要性及方法论；核心篇涵盖了核心系统设计关键环节，包括医院核心业务系统的定义、需求分析、数据架构、应用架构、集成规范及交互体验设计；续篇给出了在核心业务系统基础上扩展应用的规划设计理念和案例。通过阅读本书，读者可以深刻理解医疗信息化的原理，有利于促进医疗信息化行业群体的认知升级；帮助相关企业人员认清医疗信息化本质，以提升信息系统的综合分析能力与创新设计能力；指导和帮助医疗机构相关人员提升规划建设与应用水平。本书深度阐述了医院信息系统的设计之道，适合作为高等院校相关专业师生的参考教材。,24,0,0,61.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/173/40795173/s_40795173.jpg
Axure RP 9 高保真原型设计实例教程,2020-07-01 00:00:00,计算机-理论知识,本书实际上是一套关于Axure“从入门到精通、从理论到实践、从传统静态线框原型到动态交互高保真原型”的整体解决方案。作者想通过本书传达给读者的是，想要在“自个儿的圈子里”做得更好，掌握高保真原型的设计思路、方法以及制作、设计技巧，不失为一种聪明的做法。 本书共分为4章。第1章，作者对线框图和高保真图做了简单介绍，并总结了制作产品原型的设计思路；第2章，较详细地介绍了Axure RP 9的基础操作；第3章，App端实战练习，介绍了14个移动客户端的案例；第4章，Web端实战练习，共有16个Web端的案例。 通过本书的历练，读者不仅能收获高保真原型的快速建模能力，还能提高App端和Web端产品的界面及交互设计能力。一次学习，终身受用！,16,0,0,55.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/43/33381043/s_33381043.jpg
ATT＆CK框架实践指南,2022-01-01 00:00:00,计算机-理论知识,"过去，入侵检测能力的度量是个公认的行业难题，各个企业得安全负责人每年在入侵防护上都投入大量费用，但几乎没有人能回答CEO 的问题：""买了这么多产品，我们的入侵防御和检测能力到底怎么样，能不能防住黑客？”。这个问题很难回答，核心原因是缺乏一个明确的、可衡量、可落地的标准。所以，防守方对于入侵检测通常会陷入不可知和不确定的状态中，既说不清自己的能力高低，也无法有效弥补自己的短板。  Mitre ATT&CK 的出现解决了这个行业难题。它给了我们一把尺子，让我们可以用统一的标准去衡量自己的防御和检测能力。ATT&CK并非一个学院派的理论框架，而是来源于实战。安全从业者们在长期的攻防对抗，攻击溯源，攻击手法分析的过程中，逐渐提炼总结，形成了实用性强、可落地、说得清道得明的体系框架。这个框架是先进的、充满生命力的，而且具备非常高的使用价值。  青藤是一家专注于前沿技术研究的网络安全公司，自2017年开始关注ATT&CK，经过多年系统性的研究、学习和探索，积累了相对比较成熟和系统化的资料，涵盖了ATT&CK 的设计思想、核心架构、应用场景、技术复现、对抗实践、指标评估等多方面的内容。研究越深入，愈发意识到Mitre ATT&CK 可以为行业带来的贡献。因此编写本书，作为ATT&CK 系统性学习材料，希望让更多的人了解ATT&CK，学习先进的理论体系，提升防守方的技术水平，加强攻防对抗能力。也欢迎大家一起加入到研究中，为这个体系的完善贡献一份力量。",9,0,0,103.6,https://weread-1258476243.file.myqcloud.com/weread/cover/53/3300017653/s_3300017653.jpg
大学计算机基础（第6版）,2018-08-01 00:00:00,计算机-理论知识,本书主要讲述了计算机的基础知识和应用。本书根据2013年全国计算机等级考试大纲的要求，以Windows7、Office2010为基础，向读者介绍了计算机基础概论、计算机基础知识、Windows7操作系统、文字处理软件Word2010、电子表格软件Excel2010、文稿演示软件PowerPoint2010及计算机网络与应用等内容。本书还针对计算机等级考试的特点做了专门的介绍。本书适合作为高职高专非计算机专业“大学计算机基础”课程的教材，也可作为计算机等级考试的辅导教材。,10,861,0,23.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/234/24982234/s_24982234.jpg
软硬件融合：超大规模云计算架构创新之路,2021-05-01 00:00:00,计算机-理论知识,物联网、大数据以及人工智能等新兴技术，推动着云计算持续快速发展，底层硬件越来越无法满足上层软件的发展和迭代。本书通过探寻软硬件的技术本质，寻找能够结合软件灵活性和硬件高效性的解决方法。帮助有软件背景的读者更深刻地认识硬件，加深对软硬件之间联系的理解，并且更好地驾驭硬件；同时也帮助有硬件背景的读者，有一个更全面的视角，更加宏观地看待问题，理解需求、产品、系统、架构等多方面问题的权衡。本书共9章内容：第1章介绍了云计算面临的底层技术挑战，接着第2、3章介绍了软硬件相关的概念和计算机基础知识，并引出了软硬件融合的概念。第4~7章分别介绍了软硬件融合的四类技术：软硬件接口、算法加速和任务卸载、虚拟化的硬件加速、异构计算。第8章介绍应用这些技术的综合案例。第9章则是具体实现方面的思考。本书立意新颖，结合业界最新案例，内容从浅入深，并且展望未来。帮助广大互联网及IT行业的软硬件工程师，更好地理解软件、硬件以及软硬件之间的内在联系，也可以作为计算机相关专业本科高年级以及研究生的技术拓展读物。,18,0,0,62.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/713/38209713/s_38209713.jpg
计算机导论,2016-08-01 00:00:00,计算机-理论知识,本书是计算机科学与技术专业学生的入门教材。全书共分10章，系统地介绍了计算机基础知识、计算机硬件系统、计算机软件系统、算法与数据结构基础、多媒体技术基础、数据库技术基础、计算机网络技术基础、信息安全基础知识、、云计算与物联网、计算机导论实验。为了让读者能够及时地检查学习效果，巩固所学知识，每章最后还附有丰富的习题。,10,696,0,19.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/670/31808670/s_31808670.jpg
数字信号处理及MATLAB实现,2021-08-31 00:00:00,计算机-理论知识,本书内容深入浅出，每章基本按照“理论知识—例题讲解—案例分析”的模式编写，突出理论知识指导实际应用。为便于读者快速掌握数字信号处理的实践能力，很多例题给出了MATLAB源码，并提供这些源码的下载资源，读者可直接粘贴在MATLAB命令窗口，观看运行结果。同时，书中提供了大量经过精心设计的习题，帮助读者掌握课程内容。本书可作为普通高等学校电子信息类专业和相近专业的本科生或专科生教材，也可供相关专业的技术人员参考。本书配套有免费教学课件PPT、教案和教学大纲，欢迎选用本书做教材的老师登录www.cmpedu.com下载或发邮件到lixiaoping91142@163.com索要。,21,0,0,46.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/677/41398677/s_41398677.jpg
