title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
让孩子着迷的十万个为什么：天文与地理,2020-09-01 00:00:00,教育学习-工具书,宇宙有多大？除地球外，还有其他有生命的星球吗？太阳会燃烧多久？地球为什么会有四季？山脉是怎样形成的？珠穆朗玛峰是地球上最高的山峰吗？本书收录了230余条关于宇宙和地球的知识，带孩子了解我们头顶天、脚下地沧海桑田的变化。,70,0,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/333/34355333/s_34355333.jpg
英文疑难详解,2018-03-01 00:00:00,教育学习-工具书,本书包含名词、代名词、形容词副词、冠词、动词、助动词、准动词、连词、介词、文句及表现法、单字研究及辨异、中英不同的表现法、成语的意义和用法13大项，对200个英语疑难问题进行了详细解答。书中涉及英国英语与美国英语的差异、英语习惯表现法、汉英表达方式的不同等多方面英语知识，是《翻译的基本知识》与《翻译的技巧》的具体化与有益延伸，可令读者掌握扎实、灵活、熟练的英语知识，提高英语运用能力。,25,0,0,27,https://wfqqreader-1252317822.image.myqcloud.com/cover/47/31406047/s_31406047.jpg
你想知道的，看这套就够了（套装三册）,2020-05-01 00:00:00,教育学习-工具书,本套装包含《快速记忆英语单词 口袋书》、《看图学会3000英语单词》和《28天学会英语语法》《快速记忆英语单词 口袋书》：本书是一本单词学习书，根据不同主题分类单词，每个单词都有音标、详细释义，还关联了不同类型的相关单词，帮助学习者增强对单词的理解，更好地记忆单词。除了相关单词外，还设置了实用例句，让学习者掌握单词的使用，同时也能学习地道表达。《看图学会3000英语单词》：本书精选居家、饮食、社交活动、交通、教育、公共服务六大主题，根据主题下的细分情境进一步学习常用英语单词。针对核心单词，详细标注相应的适用备考等级、音标、词性、释义和例句，方便学习者结合趣味图片快速记背。此外，还收录了大量相关词，旨在帮助学习者快速联想记忆单词。《28天学会英语语法》：本书特别收录基础英语语法知识，设置28天的学习目标，学习者通过目录就可以对学习的内容一目了然，了解基本的语法点。语法知识的编排顺序是由易到难，由词到句，循序渐进的学习方式能够帮助学习者夯实英语语法基础。,8,0,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/216/32218216/s_32218216.jpg
轻松学英语：超级巨星流行音乐300首（英汉对照）,2014-12-01 00:00:00,教育学习-工具书,本书根据排行榜统计的受欢迎度，通过在歌迷读者中进行的广泛调查，选取了100位受欢迎的欧美男、女歌手及乐团组合的300首获得格莱美等大奖的金曲。每首歌曲首先对演唱者、歌曲创作背景及获奖情况进行简要介绍，让你初步了解歌曲；然后采取英汉对照的形式呈现歌词，让你细细品味其中的韵味；并有针对性地进行演唱点拨，以指导英语歌曲演唱的技巧。,32,0,0,24.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/740/32486740/s_32486740.jpg
民法典日历2021·无规矩不成法,2020-10-26 00:00:00,教育学习-工具书,《中华人民共和国民法典》被称为“社会生活的百科全书”，是新中国第一部以法典命名的法律。民法典出台后，习近平总书记作出重要指示，强调要做好民法典的宣传普法工作，因此中国民主法制出版社开发民法典日历这一文创产品，以新颖的形式继续做好民法典“深入人心”的宣传工作。该台历以民法典条文为基础内容，以每天一条的形式结合台历日期、重点节假日纪念日的形式，共收录总则17条、物权编55条、继承编40条、合同编131条、婚姻家庭编40条、侵权责任编35条、人格权编47条，共365条。以实用性文创普及民法典，普及法律知识，加深消费者对法律的感知，提高法律在生活方方面面的意识。,4,0,0,41.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/985/36951985/s_36951985.jpg
英语文学原著导读,2019-09-10 00:00:00,教育学习-工具书,英语出现于公元5世纪中叶，成熟于15、16世纪，在伊丽莎白时期被英国探险家和殖民者带到世界各地，逐渐成为“国际语言”。而英语文学，也最终成为世界最具影响力的文学。本书对获得诺贝尔文学奖的32位英语作家及其成名作进行回顾，通过文学概貌、作家和作品简介、作品选读、阅读注释等形式引导读者对特定文学时期和特定文学作品去做进一步的探索和深层次的欣赏。意在培养和提升使用者对英语文学原著的阅读能力与英语文学评论的书写能力，并帮助和促进使用者对世界范围英语文学发展状况的了解及其对英语文学名家名作的赏析。,12,0,0,23,https://wfqqreader-1252317822.image.myqcloud.com/cover/907/32770907/s_32770907.jpg
中国改革开放新时期年鉴（1979年）,2015-01-01 00:00:00,教育学习-工具书,《中国改革开放新时期年鉴》是一套大型文献丛书。丛书以事系日，以日系月，以月系年，自1978年至2013年，共计36卷，每年1卷，客观记录改革开放新时期发生在中国的政治、经济、外事、军事、科技、文化、教育、体育、卫生环保及社会生活等十个层面的内容，其内容全部取材于《人民日报》《新华月报》《国务院公报》等国家公开出版物，且历经十数年整理、编纂。《中国改革开放新时期年鉴》史料丰富，事实准确，逐日记录改革开放新时期党和国家重大历史事件、重要活动、重要文献，忠实反映中国共产党领导全国各族人民，以经济建设为中心，全面建成小康社会的辉煌发展历程。,64,0,0,320,https://wfqqreader-1252317822.image.myqcloud.com/cover/537/43777537/s_43777537.jpg
人人都能高效学外语,2017-11-04 00:00:00,教育学习-工具书,你知道记忆类型对学习的影响吗？你知道大多数语言起步只需要掌握最关键的1300个单词吗？你知道学习的最佳时间点吗？你知道打游戏也能帮助语言学习，绝非不务正业吗？跟我一起，随时随地学外语！,9,514,0,10.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/915/25728915/s_25728915.jpg
怎样顺利通过答辩：论文答辩的策略与技巧,2021-11-01 00:00:00,教育学习-工具书,"答辩前夜你是否焦虑得无法入睡？是否害怕自己面对考官会六神无主、张口结舌？是否担心答辩中出现自己没有想到的问题？不用紧张，本书按照真实答辩的整个过程进行分析和讲解，帮你从容应对一切可能的问题、顺利通过答辩。
本书作者提出了从调查研究、行为实践和语言表达三种取向分析答辩的路径。结合多年的丰富教研经验，辅以相关领域众多学者的研究成果和生动案例，作者总结出20余种答辩问题类型，并分门别类地制定了行之有效的回答策略。作者还列举了答辩互动中考官的非言语行为、无反应、带有敌意等情形，并详解了应对技巧。答辩备考者可以据此开展微型答辩、模拟答辩、渐进式练习等，从而游刃有余地应对答辩中可能出现的各类情况。
本书从知识、心理、言语、行为等多个层面提升考生的答辩应试能力，适用于各学科领域和各学位层次的毕业答辩备考者。同时，本书也可为导师提高自身的组织与管理能力、指导学生准备答辩提供帮助。",15,0,0,35.99,https://weread-1258476243.file.myqcloud.com/weread/cover/62/3300015162/s_3300015162.jpg
中国文化概览（英汉对照）（第二版）,2016-08-15 00:00:00,教育学习-工具书,中国文化概览（英汉对照）从历史、政治、民族、教育、饮食、服饰、民俗、武术、雕刻、音乐、建筑等26个类别选取素材，用英语介绍了中国文化的方方面面，内容精炼而丰富，材料翔实而不失趣味。每篇英语文章都配有对应中文译文和词库，并在书后附有文化词汇表、历史名人表、大事年简表等附录，以供英语学习者、致力于中西文化交流的人士、对中国文化感兴趣的国外人士以及在外交领域工作的有识之士等使用。,10,0,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/948/35135948/s_35135948.jpg
童眼识天下百问百答：交通工具,2020-01-01 00:00:00,教育学习-工具书,《童眼识天下百问百答》里有许多个有趣的“为什么”，还有上千幅呼之欲出的精美手绘彩图。它们将带你畅游知识的海洋，让你足不出户就能拥抱星球，亲近自然，了解鸟兽鱼虫、花草树木以及衣食住行的神奇奥秘。还等什么？快跟着《童眼识天下百问百答》去不同的科学世界走一走、看一看吧！相信在这次旅程过后，你就能成为科学“小百事通”啦！,25,0,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/688/34354688/s_34354688.jpg
小学入学英语准备系列：单词必备,2013-01-01 00:00:00,教育学习-工具书,按年级分类涵盖小学阶段的基本词汇。人教版、牛津版小学教材一至六年级所有单词-500左右单词配图并给出音标、词性、释义、例句及简单的用法。,4,0,0,8,https://wfqqreader-1252317822.image.myqcloud.com/cover/344/25080344/s_25080344.jpg
名师英语语法课堂：介词,2017-06-06 00:00:00,教育学习-工具书,此书内容丰富翔实，要点分类清晰，讲解深入浅出，全面系统，例句时新丰富，生动有趣，是一本全方位解决英语语法问题的权威经典工具书。,7,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/993/35135993/s_35135993.jpg
基于隐喻技术的工作坊设计,2021-11-01 00:00:00,教育学习-工具书,本书为作者8年多的研究实践成果，是一本实战的工具类图书，意在帮助教育工作者、培训师、引导师、专业教练等提高工作坊设计、参与式教学设计、现场引导催化等技能。书中将隐喻与引导、教练等技术相结合，在介绍相关理论的基础上，提供了多种隐喻技术、隐喻场景、隐喻框架流程和模型等，并配有具体实例。通过使用本书的方法和工具，读者不仅可以将前沿的培训技术快速运用到实际工作中，还可以设计出满足客户需求的高质量工作坊，并提高自身能力。,7,0,0,40.8,https://weread-1258476243.file.myqcloud.com/weread/cover/4/3300017704/s_3300017704.jpg
名师英语语法课堂：形容词,2017-06-06 00:00:00,教育学习-工具书,此书内容丰富翔实，要点分类清晰，讲解深入浅出，全面系统，例句时新丰富，生动有趣，是一本全方位解决英语语法问题的权威经典工具书。,5,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/995/35135995/s_35135995.jpg
英国教育与生活：英国留学指南(套装共3册),2009-10-01 00:00:00,教育学习-工具书,《英国教育与生活:英国留学指南(套装共3册)》包括：《英国教育与生活:英国留学指南（上册）·大学概况（一）》、《英国教育与生活:英国留学指南（中册）·大学概况（二）·入籍考试指导》、《英国教育与生活:英国留学指南（下册）·教育·生活·社会·法律》。《英国教育与生活:英国留学指南(套装共3册)》主要面向去往英国留学、工作及移民的人群，介绍了英国大学、英国教育、英国生活、英国法律及英国入籍考试指导，目的是为这方面知识有限的读者提供一份有关英国留学、工作及移民的最新、最全面的参考资料，便于读者可以在未出国门之前更加深入地了解到英国各方面的资讯。,33,0,0,53.1,https://wfqqreader-1252317822.image.myqcloud.com/cover/800/24272800/s_24272800.jpg
名师英语语法课堂：时态,2017-06-06 00:00:00,教育学习-工具书,此书内容丰富翔实，要点分类清晰，讲解深入浅出，全面系统，例句时新丰富，生动有趣，是一本全方位解决英语语法问题的权威经典工具书。,15,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/999/35135999/s_35135999.jpg
名师英语语法课堂：被动语态语法,2017-06-06 00:00:00,教育学习-工具书,此书内容丰富翔实，要点分类清晰，讲解深入浅出，全面系统，例句时新丰富，生动有趣，是一本全方位解决英语语法问题的权威经典工具书。,11,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/1/35136001/s_35136001.jpg
名师英语语法课堂：分词语法,2017-06-06 00:00:00,教育学习-工具书,此书内容丰富翔实，要点分类清晰，讲解深入浅出，全面系统，例句时新丰富，生动有趣，是一本全方位解决英语语法问题的权威经典工具书。,9,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/3/35136003/s_35136003.jpg
名师英语语法课堂：名词性从句,2017-06-06 00:00:00,教育学习-工具书,此书内容丰富翔实，要点分类清晰，讲解深入浅出，全面系统，例句时新丰富，生动有趣，是一本全方位解决英语语法问题的权威经典工具书。,9,0,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/5/35136005/s_35136005.jpg
研究生高分论文写作,2022-06-01 00:00:00,教育学习-工具书,"《研究生高分论文写作》是研究生论文写作案头书，93条写作要点、138条经验总结，让你完美避坑，轻松把握从确定选题、写作计划到完成答辩的所有流程，为你撰写硕士论文深度赋能。对硕士论文写作的整个过程——从开题报告、文献综述到研究方法、研究结果和结论，从论文写作、参考文献和避免剽窃到论文答辩和评分——进行层层解构，提供了撰写硕士论文全过程的必备技巧，以及清晰、直接和实用的建议与范例，让学生能够清晰了解写作规范和常见陷阱，充分发挥专业上的潜力，成功完成硕士论文的写作。
此外，本书还专门为计算机科学、艺术和表演专业学生提供了不同于一般学科的关于背景综述和研究方法的新资料，并系统介绍了大学图书馆数据库和社交媒体的有效利用，适用于所有学科的研究生、导师和考虑读研的本科生。高校资深导师数十年执教经验总结,连续再版，畅销15年。",14,0,0,35.99,https://weread-1258476243.file.myqcloud.com/weread/cover/77/3300021077/s_3300021077.jpg
遇见幸福,2018-12-01 00:00:00,教育学习-工具书,该书汇集了优秀教师的教育叙事、管理心得、思想语录、成长感悟，展现名师育人风采，浓 缩教坛集体智慧，征选家长优秀育儿故事，展现“幸福教育”带来的丰硕成果。,10,0,0,19.99,https://weread-1258476243.file.myqcloud.com/weread/cover/99/3300010399/s_3300010399.jpg
青铜峡年鉴.2019,2019-12-01 00:00:00,教育学习-工具书,《青铜峡年鉴2019》全书坚持尊重实际、实事求是的原则，全面客观地记述了青铜峡市党委、政府及各部门市在2018年的政治、经济、文化、社会事业等各方面的改革、发展所做的工作及取得的成效，既有记录历史的作用，又有鼓舞精神的意义。,60,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/297/37550297/s_37550297.jpg
中国通用机械工业年鉴·2019,2019-10-01 00:00:00,教育学习-工具书,本书设有综述、大事记、改革开放40年、专文、行业概况、人物、企业概况、产品与项目、附录9个栏目，集中反映2018年通用机械行业的发展情况，详细记载了泵、风机、阀门、压缩机、干燥设备、减变速机、气体分离设备、冷却设备等分行业的发展情况，提供了通用机械行业的部分经济指标。,16,0,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/902/41864902/s_41864902.jpg
中国塑料机械工业年鉴·2019,2019-12-01 00:00:00,教育学习-工具书,《中国塑料机械工业年鉴2019》设置了综述、专文、行业与地区发展概况、市场专题、企业概况、产品项目与技术、标准与专利、附录8个栏目，系统介绍了我国塑料机械工业在2018年至2019年上半年面临的局面、总体发展情况及发展趋势，展示了行业改革开放40年来的成就，分析了塑料机械工业行业及地区发展状况，展现了行业骨干企业的新面貌，记录了行业发生的大事及产品的发展方向，直观反映了行业经济发展的新变化和新成就。,15,0,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/908/41864908/s_41864908.jpg
中国机械工业集团年鉴·2019,2019-12-01 00:00:00,教育学习-工具书,《中国机械工业集团年鉴2019》分为重要文献、集团公司发展概况、子公司发展概况、规章制度选编、荣誉汇编、重大经营项目汇编、大事记、附录和国机集团形象展示九部分，集中反映了2018年国机集团的发展情况，详细记录了国机集团及其主要子公司党的建设、战略布局、生产发展、产品产量、市场销售、科技成果及新产品、标准与质量、基本建设和技术改造，以及国机集团、各子公司及员工个人所获得的荣誉等情况。,25,0,0,99.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/910/41864910/s_41864910.jpg
中国改革开放新时期年鉴（2002年）,2014-12-01 00:00:00,教育学习-工具书,《中国改革开放新时期年鉴》是一套大型文献丛书。丛书以事系日，以日系月，以月系年，自1978年至2013年，共计36卷，每年1卷，客观记录改革开放新时期发生在中国的政治、经济、外事、军事、科技、文化、教育、体育、卫生环保及社会生活等十个层面的内容，其内容全部取材于《人民日报》《新华月报》《国务院公报》等国家公开出版物，且历经十数年整理、编纂。《中国改革开放新时期年鉴2002年》是文献丛书的2001年卷，史料丰富，事实准确，逐日记录改革开放新时期党和国家重大历史事件、重要活动、重要文献，忠实反映中国共产党领导全国各族人民，以经济建设为中心，全面建成小康社会的辉煌发展历程。,74,0,0,360,https://wfqqreader-1252317822.image.myqcloud.com/cover/510/43777510/s_43777510.jpg
北京城市管理年鉴（2020）,2020-12-01 00:00:00,教育学习-工具书,《北京城市管理年鉴（2020）》由北京市城市管理委员会《年鉴》编辑委员会编纂，是本市城市管理领域具有权威性、综合性的年鉴。书中全面、系统地记述了2019年北京城市管理领域的基本情况和取得的成就，主要包括2019年1月1日至12月31日期间的工作成果、相关数据，并在重要文献中涉及2020年全市城市管理工作安排。,7,0,0,134.64,https://wfqqreader-1252317822.image.myqcloud.com/cover/234/43461234/s_43461234.jpg
中国热处理行业年鉴·2014-2019,2020-10-01 00:00:00,教育学习-工具书,本书设置综述、地方发展篇、技术与装备发展篇、骨干企业发展篇、大事记、国际交往篇、行业组织发展篇、行业人物篇和附录9个部分，集中记载了2013-2019年热处理行业总体发展概况，以及地方行业组织和企业的发展情况，记录了行业的生产发展、技术装备、市场销售、科技成果及新产品、标准与质量、国际交流等情况，全面展现了热处理行业的发展状态。《中国热处理行业年鉴》主要发行对象为决策机构、机械工业相关企业决策者，从事市场分析、企业规划的中高层管理人员，以及外投资机构、贸易公司、银行、证券、咨询服务部门和科研单位的机电项目管理人员等。,31,0,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/39/41865039/s_41865039.jpg
中国经济哲学年鉴（2019）,2020-12-01 00:00:00,教育学习-工具书,作为全面反映四十多年来全国经济哲学研究成果的第一部年鉴，《中国经济哲学年鉴（2019）》侧重于学术回顾、学术总结与学术展望，旨在展现经济哲学的成长历程、反映经济哲学的研究成果、展望经济哲学的未来前景、凝聚更多学科的专家学者、聚焦并引领前沿性学术热点、扩大经济哲学研究的影响力、推进经济哲学研究走向更加繁荣的未来。,13,0,0,87.04,https://wfqqreader-1252317822.image.myqcloud.com/cover/35/43461035/s_43461035.jpg
中国塑料机械工业年鉴·2020,2021-02-01 00:00:00,教育学习-工具书,本书设置了综述、专文、行业与地区发展概况、市场专题、企业概况、产品项目与技术、标准与专利7个栏目，系统地介绍了我国塑料机械工业在2019年至2020年上半年面临的局面、总体发展情况及发展趋势，分析了塑料机械工业行业及地区发展状况，展现了行业骨干企业的新面貌，记录了行业发生的大事及产品的发展方向，直观地反映了行业经济发展的新变化和新成就。,18,0,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/60/41865060/s_41865060.jpg
中国通用机械工业年鉴·2020,2021-03-01 00:00:00,教育学习-工具书,本书设有综述、大事记、专文、行业概况、人物、企业概况、统计资料、产品与项目等栏目，集中反映2019年通用机械行业的发展情况，详细记载了泵、风机、阀门、压缩机、干燥设备、减变速机、分离机械、气体分离设备、冷却设备等分行业的发展情况，提供了通用机械行业的部分经济指标。,23,0,0,69.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/80/41865080/s_41865080.jpg
惠农年鉴.2020,2020-09-01 00:00:00,教育学习-工具书,《惠农年鉴（2020）》全面、系统、翔实地记载了石嘴山市惠农区2019年政治、经济、文化、社会生活等方面的重大事项和基本情况，反映了惠农区在改革开放和现代化建设中的新情况和新成就，具有一定的年度特色、时代特色和地方特色。全书指导思想明确，结构合理，编排规范，层次清楚，体现了年鉴的科学性、客观性和实用性，为各界人士认识、了解惠农提供了一部信息量大、准确度高的地情资料，为各级领导决策提供了参考依据，为开展对外交往、招商引资以及全民创业提供了窗口和桥梁。,19,0,0,80.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/844/37549844/s_37549844.jpg
宁夏财政年鉴.2018,2018-10-01 00:00:00,教育学习-工具书,本书分重要财经文献、财政厅党政·厅务会议情况、全区财税工作概况、财税法规选编、财经统计资料等部分，全面地反映了2017年宁夏财政的基本状况、变化发展以及对未来的展望等。,34,0,0,90,https://wfqqreader-1252317822.image.myqcloud.com/cover/46/37550046/s_37550046.jpg
隆德年鉴.2019,2020-08-01 00:00:00,教育学习-工具书,本书稿是具有政府性质的大型资料汇编，内容包括隆德县全县及县辖各乡镇和全县经济发展数据、政府机构组成及人员、全县大事记，隆德县2018年农林牧水、交通运输、卫生计生、教育教学、通讯信息、商贸流通、社会民生等社会事业发展的各个方面，客观记述了2018年隆德县政治经济和社会各项事业的发展与现状。,28,0,0,65.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/986/37549986/s_37549986.jpg
隆德年鉴.2018,2018-12-01 00:00:00,教育学习-工具书,本书稿是具有政府性质的大型资料汇编，内容包括隆德县全县及县辖各乡镇和全县经济发展数据、政府机构组成及人员、全县大事记，隆德县2017年农林牧水、交通运输、卫生计生、教育教学、通讯信息、商贸流通、社会民生等社会事业发展的各个方面，客观记述了2017年隆德县政治经济和社会各项事业的发展与现状。,7,0,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/984/37549984/s_37549984.jpg
灵武年鉴.2019,2020-11-01 00:00:00,教育学习-工具书,本书全面系统翔实地汇集了2018年灵武市行政辖区内政治、经济、文化、社会等领域的信息，记载了物质文明、政治文明、精神文明所取得的主要成就。,21,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/957/37549957/s_37549957.jpg
泾源年鉴.2018,2019-06-01 00:00:00,教育学习-工具书,本书客观、全面、系统地反映了泾源县2017年自然、政治、经济、文化、社会等各个方面的基本情况和取得的重要成就，真实再现了各部门、各行业在社会经济发展中发生的巨大变化。,37,0,0,38.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/916/37549916/s_37549916.jpg
泾源年鉴.2019,2019-11-01 00:00:00,教育学习-工具书,本书客观、全面、系统地反映了泾源县2018年自然、政治、经济、文化、社会等各个方面的基本情况和取得的重要成就，真实再现了各部门、各行业在社会经济发展中发生的巨大变化。,33,0,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/914/37549914/s_37549914.jpg
金凤年鉴.2020,2020-10-01 00:00:00,教育学习-工具书,本书共设专载、大事记、金凤区综览、园区建设、农村与农业、生态建设与环境保护、城建交通与城管执法、商业贸易、财政税务、综合经济管理、科学技术、文献选编等20多个篇目，记述了2019年金凤区在社会建设各方面取得的重要成绩。,9,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/912/37549912/s_37549912.jpg
金凤年鉴.2019,2019-11-01 00:00:00,教育学习-工具书,本书共设专载、大事记、金凤区综览、园区建设、农村与农业、生态建设与环境保护、城建交通与城管执法、商业贸易、财政税务、综合经济管理、科学技术、文献选编等20多个篇目，记述了2018年金凤区在社会建设各方面取得的重要成绩。,9,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/909/37549909/s_37549909.jpg
宁夏财政年鉴·2019,2019-12-01 00:00:00,教育学习-工具书,该书系2018年宁夏财政情况的资料汇编，共分重要财经文献，全区、市县财税工作概况，财税法规选编，财经统计资料等十个部分。另外，前面还有厅领导政务活动、财政改革与发展、财政文化活动等内容的近70幅照片。全面地反映了2018年宁夏财政的基本状况、变化发展以及对未来的展望等，是了解2018年宁夏财政不可或缺的文献资料。,43,0,0,90,https://wfqqreader-1252317822.image.myqcloud.com/cover/48/37550048/s_37550048.jpg
红寺堡年鉴.2020,2020-10-01 00:00:00,教育学习-工具书,本书以史话的形式，以红寺堡历史文化、移民开发建设、荒漠上崛起的移民新城为线索，全面介绍了历史上刀光剑影、戎马倥偬的红寺堡，主战场上人逼沙退、艰苦创业的红寺堡，以及新时期生态移民和慈善兴业的红寺堡，是一部全面了解红寺堡的过去、现在及将来的历史百科书。,9,0,0,98.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/802/37549802/s_37549802.jpg
贺兰年鉴.2018,2019-07-01 00:00:00,教育学习-工具书,本书收集了2017年贺兰县各项事业发展的基本情况。,9,0,0,80.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/788/37549788/s_37549788.jpg
海原年鉴.2018,2019-11-01 00:00:00,教育学习-工具书,《海原年鉴2018》是一部具有政府性质的大型资料汇编。内容包括海原县全县及县辖个乡镇、管委会综述和全县经济发展数据、政府机构组成及人员、全县大事记，还有海原县2017年农林牧水、交通运输、卫生计生、教育教学、通讯信息、商贸流通、社会民生等社会事业发展的各个方面，客观记述了2017年海原县政治经济和社会各项事业的发展与现状。,54,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/780/37549780/s_37549780.jpg
科学速读：脑内新世界（修订版）,2021-04-01 00:00:00,教育学习-工具书,由英国《新科学家》杂志汇编的这本书，荟萃了世界知名神经科学家在脑科学领域的诸多研究成果，介绍了大脑的特点和功能，如记忆、智力、情绪、睡眠、感觉、知觉及意识等，同时也讲解了它的演化历程以及解剖结构。书中讨论了科学家如何通过电场及磁场来控制人们的大脑，同时还探讨了那些通过大脑就可以控制外界的新科技。本书是一本大众科普读物，适合广大的科学爱好者，尤其适合对脑科学感兴趣的读者阅读。,14,0,0,27.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/820/37408820/s_37408820.jpg
高陵年鉴2020,2020-05-06 00:00:00,教育学习-工具书,《高陵年鉴》是由高陵区人民政府主持编纂的系统反映高陵区情的年度综合性资料书，设有特载、专载、机构和组成人员、大事记、固原综览、党委人大政府政协、民主党派群众团体、社会治理、司法公安、军事、财政税务、经济监督与服务、农业与农村经济、工业经济和信息化、金融保险、开发区与园区建设、交通邮政通信、商业贸易等29个类目，共计50余万字，百余幅照片，图文并茂.本年鉴是对全区经济社会发展的现实写照，为各级领导科学决策提供依据，为各行各业提供咨询信息，为社会各界和海外人士了解、研究和投资高陵提供指导，对于宣传高陵、促进高陵经济社会发展具有重要意义。,42,0,0,238.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/116/37327116/s_37327116.jpg
临潼年鉴2020,2020-06-08 00:00:00,教育学习-工具书,《临潼年鉴》是由临潼区人民政府主持编纂的系统反映临潼区情的年度综合性资料书，是对全区经济社会发展的现实写照，为各级领导科学决策提供依据，为各行各业提供咨询信息，为社会各界和海外人士了解、研究和投资临潼提供指导，对于宣传临潼、促进临潼经济社会发展具有重要意义。2020卷设有特载、专载、机构和组成人员、大事记、固原综览、党委人大政府政协、民主党派群众团体、社会治理、司法公安、军事、财政税务、经济监督与服务、农业与农村经济、工业经济和信息化、金融保险等，全面系统记载了临潼区2019年度行政辖区内经济、政治、文化、社会等领域的成就和各项事业的新发展、新情况。,57,0,0,238.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/114/37327114/s_37327114.jpg
环县年鉴2020,2020-09-01 00:00:00,教育学习-工具书,《环县年鉴》（2020）是系统记述2019年环县自然、政治、经济、文化、社会各方面情况的资料性文献，重点记述县委、县政府重要决策、部署和各乡镇、部门、行业基本情况、重点工作，为读者了解、研究环县提供基础资料。全书采用分类编辑法，主体内容分为类目、分目、子目、条目等层次，以条目为基本记述单元。共设特载、专记、大事记、县情概览、党政、民主党派工商联、社会团体、经济、经济管理、交通旅游、邮政通信、社会民生、县区概况等内容。,44,0,0,134.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/108/37327108/s_37327108.jpg
中国日用陶瓷年鉴（2019年版）,2019-12-01 00:00:00,教育学习-工具书,本书包括发展综述、大事记、产区政策、陶瓷产品、科技发展与创新、专利信息、质量与标准、陶瓷产区、营销传播发展、上市公司、环境管理研究、装饰与设计、陶瓷文化，全面系统记述了2018年中国日用陶瓷行业发展的新举措、新发展、新成就和新情况。,23,0,0,114,https://wfqqreader-1252317822.image.myqcloud.com/cover/579/40911579/s_40911579.jpg
宁夏经济普查年鉴.2018（第二产业卷）,2020-12-01 00:00:00,教育学习-工具书,本书分为总报告、综合战略篇、分析预测篇、改革开放篇、专题研究篇、产业经济篇、区域发展篇几个板块。主要介绍了2018年宁夏经济发展成就。,13,0,0,204,https://wfqqreader-1252317822.image.myqcloud.com/cover/112/37550112/s_37550112.jpg
彭阳年鉴.2020,2020-11-01 00:00:00,教育学习-工具书,本书设专载、大事记、机构和组成人员、彭阳概览、乡镇、党派群团、政权政协、司法公安、军事、经济管理、农业与农村经济、工业和信息产业、财政税务等部类，全面反映了彭阳县在2019年所取得的成就，以及存在的不足。,8,0,0,59.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/261/37550261/s_37550261.jpg
平罗年鉴.2020,2020-10-01 00:00:00,教育学习-工具书,《平罗年鉴（2020）》系统汇集2019年1月至12月平罗县各项事业发展状况、重大事件和新成就、新经验，具有“资治、存史、教化”价值，为各级领导和社会各界人士了解平罗、建设平罗提供信息服务。,9,0,0,89.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/275/37550275/s_37550275.jpg
