title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
学校不教的性爱课（谷臻小简·AI导读版）,2019-04-03 00:00:00,生活百科-情感,本书旨在女性视角上谈论当代两性平权。性爱是一件很随心所欲的事情，性生活的和谐，关键还在于人。关注形式而忽略本质，那实在是本末倒置。,15,420,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/737/25298737/s_25298737.jpg
失恋28天，慢慢和自己复合,2017-12-01 00:00:00,生活百科-情感,"每一天，都有人开启一段热恋；每一天，也都有人忍痛分手。人都喜欢自我麻醉，也都不免讳疾忌医。就像大部分人都不太情愿去做体检那样，也很少有人想去写一本失恋后的自愈指南。本书不仅仅是对于恋爱的想法和感悟，还是一本关于世界和人生的小记。全书分析了失恋后的28天里每一天的心情。引导读者在不同心境下，可以做哪些事（看书、旅游、清洁家务等），或者进行哪些主题性思考（爱情观、两性问题、女性独立等），从而达到自愈的效果。28天，既是生理上的代谢周期，也可以是情感的代谢周期。如果失恋这段日子对你来说很艰难，那么亲爱的，请让这本书陪你度过孤枕难眠的夜吧。
",10,716,0,16,https://wfqqreader-1252317822.image.myqcloud.com/cover/141/920141/s_920141.jpg
新规矩：如何让你心仪的人在约会中爱上你,2013-12-01 00:00:00,生活百科-情感,美国约会教母最新力作。《新规矩》教你全面掌控约会时刻。时代虽然在变，但女性在恋爱中追求的东西没有任何变化，那就是能够相信某位男士因为她们本身爱上她，并且知道他将会为了她们而守候在那里。在本书中，两位作者将带领读者直面那些你最难以应对的问题，并且给出最为正确的应对方法。,13,667,0,16.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/275/244275/s_244275.jpg
你该知道的真爱秘密,2014-03-01 00:00:00,生活百科-情感,《今日美国》畅销书排行榜第1名；《纽约时报》一直保持排行榜第1名；《华尔街日报》畅销书排行榜第1名；《出版人周刊》畅销书排行榜第1名；台湾金石堂畅销书排行榜第1名；台湾博客来网络书城销售排行榜第1名。芭芭拉通过她自己的亲身经历，总结了她婚姻失败的教训，告诉我们如果我们只是立志得到一个男人，而不管那个男人是不是爱自己同时自己也爱那个人的话，就会进入感情的误区。,12,772,0,11.92,https://wfqqreader-1252317822.image.myqcloud.com/cover/736/24198736/s_24198736.jpg
男人需要尊重，女人需要爱1：幸福婚姻的秘密,2018-04-01 00:00:00,生活百科-情感,如果我没猜错，你之所以会阅读这本书，是因为你的心中，对于婚姻或爱情有着下列疑惑：“为什么他不像我爱他一样，那样爱我？”“为什么无论我怎么做，她都不肯尊重我？”男女差别，何止在于身体容貌、兴趣爱好，一切婚姻中的隔阂，全在于我们对于情感的需求，同样生来不同。女人无论何时何地，更想获得的都是爱，无条件的爱；而男人呢，对于他们而言，尊重才是更大的需求。正因不同，你满心赤诚奉上的，如果不是对方期望的，也只能适得其反。在这本书中，我们将通过世界知名婚姻专家30年的经验，告诉所有夫妻爱与尊重的巨大意义。当我们能够无条件给予对方真正所需要的，才可能从对方那里获得我们想要的，这样的给予才有意义，也才是我们获得幸福婚姻的秘密。,45,672,0,15.3,https://wfqqreader-1252317822.image.myqcloud.com/cover/846/33800846/s_33800846.jpg
恋爱戒律,2015-10-01 00:00:00,生活百科-情感,本书在台湾首次出版后，曾造成男性的恐慌，并引起强烈的抗议。因为作为女性，你一旦遵守本书的戒律，必能招招制胜，所向无敌，令每一个男人都难以抗拒你的魅力，并将永远为你痴迷，为你疯狂一辈子。所以，打开本书之前，请遵守本书的第一条戒律：千万不要让你心仪的男人看到这本书。,7,680,0,4.9,https://wfqqreader-1252317822.image.myqcloud.com/cover/221/832221/s_832221.jpg
想好了再结婚,2016-06-01 00:00:00,生活百科-情感,"再多的怦然心动也抗衡不了细碎生活中的互相折磨，抵不住时间累加起来的天长地久的消耗。相爱容易，保鲜不容易，且行且不珍惜的大有人在。请守护来之不易的爱情，不辜负曾经的卑微和孤独，想好了再结婚。恋人换得越来越勤，结婚结得越来越快，离婚离得也越来越干脆。这个世界是怎么了，不是世界的问题，是人心在作怪。浮躁，让人很难想清楚很多问题，而种种问题终于在柴米油盐酱醋茶中爆发了出来。婚前想得太少，婚后磨难不少。书中有很多人的故事，也是很多人正在面对的现实，写给你，只为带给你更多的肯定和幸福。
",18,674,0,11.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/365/911365/s_911365.jpg
电影性教育读本,2014-07-04 00:00:00,生活百科-情感,以最热门的主流电影作性教育的素材，提炼出其中的性教育元素，编写成供教师、家长及其他热衷性教育工作的人可以方便使用的性教育资料。分“幼儿园及小学”、“中学”、“大学”三部分。80部电影，约50万字,6,763,0,52.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/489/807489/s_807489.jpg
男人的心事你别猜：聪明女人一定要懂的男人心理学,2015-01-01 00:00:00,生活百科-情感,"作者从男女两者属性与本质出发，立足心理学与沟通学，为广大陷入两性关系难题的读者们提供和分享了自己的全部心得与智慧，针对所有典型的两性问题，尤其是感情生活中的一些细节问题，给出了详致的处理原则与方法。专业的知识，精彩的分析，独特的处理方案，都是本书的精彩看点，可以说，这是一本""集知识、智慧与经验为一体""的男人心理学、两性沟通圣经。",19,562,0,3,https://wfqqreader-1252317822.image.myqcloud.com/cover/333/822333/s_822333.jpg
香园,2007-08-01 00:00:00,生活百科-情感,在阿拉伯，性文化由来已久，又深入人心。本书是古阿拉伯人的性学经典名著，约成书与公元16世纪。书中描述了各种性爱技巧，还穿插着多篇《一千零一夜》风格的颇具宿名色彩的故事，是一本不可不读的经典作品。,5,535,0,49.99,https://rescdn.qqmail.com/weread/cover/171/3300007171/s_3300007171.jpg
恋爱心理学,2010-10-01 00:00:00,生活百科-情感,人类一直在从不同角度探索爱情这个亘古常新的主题，本书从80后男女心理学的角度诠释了恋爱心理。比如，了解女人心，快速获得爱情；了解男人心，做最美恋人等8大主要问题。作为芸芸众生中的一员，我们应该如何去应对“爱情”的挑战？这个世界上到底还有没有真正的爱？关于爱情，他(她)的心里到底是如何想的？本书将逐一讲述爱情背后的心理因素。,15,558,0,8.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/892/624892/s_624892.jpg
戒律Ⅱ：幸福婚姻的金科玉律,2016-03-01 00:00:00,生活百科-情感,"本书是全球畅销的经典两性读物《戒律：全球恋爱约会圣经》的姊妹书。这是一本专为即将结婚和已婚的女性服务的实战指南。因为婚姻中，处理夫妻情绪情感的工作主要由女性来完成，而非双方均摊。它探讨的，不是如何成就浪漫的爱情，而是在执子之手的共同岁月中，让他的眼睛再也离不开你。书中提出了43个经过时间考验的戒律来帮助女性解决婚姻难题，告诉女人们在婚姻的道路上有哪些应该做和不应该做的事，旨在让她们的婚姻更加美满、幸福和牢固。书中关于夫妻相处的极富建设性的妙语箴言随处可见，读罢令人拍案叫绝。每条戒律中都呈现出相应的真实夫妻相处案例，有理有据，真实靠谱。
",14,658,0,10.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/233/935233/s_935233.jpg
撒娇女人最好命,2018-03-01 00:00:00,生活百科-情感,愿天下女人被男人温柔相待！撒娇是女人温柔的手，她们用这双手拨弄着生活浪漫而温馨的琴弦。怎么才能成为一个好命的撒娇女呢？静涛著的《撒娇女人优选命》从气质、处世、爱情、婚姻、职场等多个方面出发，详细描述女人会撒娇所带来的种种好处，并且手把手教你该如何做一个成功的撒娇好命女。,19,642,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/612/23309612/s_23309612.jpg
秒懂男女关系秘密的第一本书,2018-05-01 00:00:00,生活百科-情感,本书针对男女情感进行的过程，有针对性地提出了各个阶段的实用规则和方法，并指出了男人和女人在情感方面的误区和错误做法，对此提出了忠告和建议。这些内容不仅有助于改进你和伴侣的关系，促使你积极行动，还会使情侣或夫妻间的感情更加深厚，让你们的情感之舟避开“雷区”，勇往直前。此外，本书用睿智、生动的语言以及独特的图文效果，为许多男人和女人困惑不已却百思不得其解的问题提供了答案，并阐述了其产生的根源和应对的方法。,22,564,0,10.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/762/26187762/s_26187762.jpg
婚姻心理学,2022-07-01 00:00:00,生活百科-情感,此书献给即将进入婚姻或已经进入婚姻的所有朋友。面对婚姻，我们为什么容易选择“错误”的人？男性和女性有哪些不同的心理？如何好好说话，怎样解决冲突？这是一本值得反复阅读的婚姻指南，拆解幸福婚姻的必经之路，科学提升婚姻幸福指数。从九个方面，共35个案例揭秘婚姻和家庭的真相，帮助人们提升经营婚姻的智慧和能力，创建幸福、长久的婚姻。愿每个人都能在本书中找到属于自己的通往幸福的道路。,18,0,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/239/44463239/s_44463239.jpg
挽回爱情技巧：挽救消失的爱情,2019-10-01 00:00:00,生活百科-情感,你是否曾有失去爱情的痛苦和悔恨？你是否曾经想尽方法挽回爱情却未能成功？爱情的核心是吸引，挽回的核心是改变。你变了，原来的一些问题就会迎刃而解。这本书是写给困于挽回状态的读者，指导读者通过改变自我提升吸引力，通过改变沟通方式来化解矛盾，最终达到挽回爱情的目的。只要懂得处理两性关系，懂得情感经营，每一个人都会走向幸福。,5,476,0,10.95,https://wfqqreader-1252317822.image.myqcloud.com/cover/843/36511843/s_36511843.jpg
如何让老公宠你一辈子,2008-01-01 00:00:00,生活百科-情感,有人说，女人的痴情是一辈子，男人的痴情往往就那一阵子。其实不然。男人都像孩子，需要女人的疼爱和引导，好女人就像是一所学校，可以培养出秀的毕业生。并且，我们要记住：在这所学校里，太太们培养好丈夫都是自产自销，没有男人能自学成材。男人能否对妻子痴情一辈子，女人能否让老公宠一辈子、疼爱一辈子，主动权完全在自己手里。那么，那些好命的幸福女人，是如何施展招数，让老公宠一辈子、疼爱一辈子的呢？她们施展了什么样的魔法，一辈子将老公握在自己的手掌心呢？婚姻家庭问题专家说，婚姻是一个需要不断呵护、建设、更新，需要付出耐心、资源和技能的过程。做人，做女人，做个让老公宠你、爱你的女人，过程虽然漫长而曲折，但只要你按照本书中介绍的方法，生活中常常花点心思，耍点“小手段”，恐怕想不让他对你乖乖就范、宠爱备至都难哦！,9,487,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/972/783972/s_783972.jpg
学着，好好爱,2019-03-01 00:00:00,生活百科-情感,1.作者是台湾大学四大名嘴教授之一、网易公开课热门教授、Mooc（慕课）优秀公开课前十、人民大学、北京大学、武汉大学、南京大学等大学备受欢迎的特邀讲演专家，全书笔调幽默风趣，又不失理性的学术分析。,9,571,0,22,https://wfqqreader-1252317822.image.myqcloud.com/cover/385/25328385/s_25328385.jpg
什么人最适合与你结婚,2015-03-01 00:00:00,生活百科-情感,"如果你是单身，那什么人最适合与你结婚一定是你比较关心的问题。长相真的重要吗？什么才是真的门当户对？女大三抱金砖是真的吗？大叔配萝莉，那靠谱吗？这本书会给出了详细而科学的结果。
婚恋时女生会对男生的很多行为产生怀疑和不满，但又不知道如何处理，所以常常处于纠结迷茫状态。这本书专门针对这个时期男生的一些典型表现，给出女生具体合理的建议，让女生在恋爱时不纠结，活出真自我。同时，书中配有的幽默插图，让整本书阅读起来更加轻松简单。",6,562,0,13.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/74/729074/s_729074.jpg
女人，决定婚姻的成败,2011-06-01 00:00:00,生活百科-情感,俗语说，幸福的婚姻都是相似的，而不幸的婚姻各有各的不幸。在幸福和谐的婚姻里，有一些共同的法则是有迹可循的，有一些成功经验是值得借鉴的。聪明人和笨人的区别之处在于，前者是善于借鉴和学习的，而后者一定要自己吃亏受挫后才能醒悟。本书要为你提供的正是这样的一些成功法则。借助这些法则，我们可以少走许多弯路，朝着幸福的方向前进。,7,753,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/183/142183/s_142183.jpg
婚姻的勇气,2020-06-01 00:00:00,生活百科-情感,这是畅销书作家金小安讲述改善亲密关系、经营婚姻的励志读物。作者面对80、90后独生子女庞大的群体，深度剖析了现代婚姻更容易出现的问题，同时更注重本书的实操性，在书中介绍了许多了具体的经营婚姻的方式，简单易行，且能帮助夫妻双方各自检视反省自身的问题，找到问题的根源，也能更有效地解决婚姻中的问题，促进亲密关系。 婚姻是一种承诺，一个需要信守的约定，它表明你和伴侣都相信彼此，觉得世界上没有人比对方更加重要。你们会抱怨、愤恨、推让和你死我活地争吵，但你们依然选择二人同行，共同努力成长。,12,717,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/374/32073374/s_32073374.jpg
每天都会用到的恋爱心计学,2011-11-01 00:00:00,生活百科-情感,"    从心理学角度来解答恋爱问题，借助爱情心理学、男性女性心理学剖析爱情的真相，为爱情的疑惑找到科学理论依据，揭秘爱隋规则，帮助读者朋友们构建健康、和谐、适合自己的恋爱方式。本书还绍了充满智慧的恋爱攻心计，帮助男人女人们捕获对方的芳心，获得美满的爱情，既是一本恋爱心理学，还是一本实用的恋爱攻心技巧手册。
",3,600,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/188/661188/s_661188.jpg
婚恋中，女人最不能较真的50件事,2013-02-01 00:00:00,生活百科-情感,"本书从男女两性的区别出发，立足心理学与沟通学，结合数百例生活中的真实案例，针对所有典型的两性问题，尤其是感情生活中的一些细节问题，给出了详细的处理原则与方法。专业的知识、精彩的分析、独特的处理方案，都是此书的看点，可以说这是一本“集知识、智慧和经验于一体”的两性沟通圣经。
",18,661,0,8.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/595/925595/s_925595.jpg
新婚必读全书（全新第三版）,2017-11-01 00:00:00,生活百科-情感,根据新婚一族的年龄、生理以及心理特点，全面介绍与新婚有关的各方面知识，包括新婚医学知识、优生优育的方法、管理家务的基本技能、新婚家庭的理财策略以及出现意外情况的紧急应对措施等，能够有效地解决新婚生活中遇到的各种麻烦和棘手问题，是新婚夫妇幸福生活的实用参考书。,10,694,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/2/23434002/s_23434002.jpg
携手共渡生命河,2011-12-01 00:00:00,生活百科-情感,结婚，只是为了幸福吗？夫妻相处，只要懂得技巧就够了吗？剪不断、理还乱的婆媳关系，难伺候的独生子女……面对家庭生活中的各种问题，圣经原则怎样才能不只是“大道理”？《携手共渡生命河》作者袁大同从圣经出发，根据多年的婚姻辅导经验，帮助我们找到解决这些问题的答案。《携手共渡生命河》特点：分析中国社会婚姻现状，一针见血；大量“中国式”婚姻案例和分析，贴心实用；作者以近30年婚姻生活中的亲身经验现身说法，生动感人。,8,904,0,2.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/383/805383/s_805383.jpg
不一样的性与爱,2019-05-01 00:00:00,生活百科-情感,"    为什么有的人会手淫？同性恋到底是不是疾病？为什么有的人会爱上自己的宠物？通过《不一样的性与爱》，读者可以详细地了解人的各种复杂的性心理和性行为，明白人的性是多元的，我们应当理解和包容性的多样化。
",4,472,0,4.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/151/27326151/s_27326151.jpg
亲密关系的重建,2019-04-01 00:00:00,生活百科-情感,在爱情的每个阶段，你该如何做？如何挑选伴侣？如何面对热恋后的冲突期？如何放下伤痛感情？如何面对必然分离？这是一本教导人如何让感情圆满的实用指南。我们的一生都在追求爱。不论爱带来的是狂喜还是刺痛，我们也只能成为爱的俘虏。在本书中，作者提出了正念之爱的五个特点，即5A（关注、接纳、欣赏、喜爱和包容），在人生的不同阶段，它们对我们起着不同作用。而成人之爱必须建立在相互奉献的基础之上，彼此付出5A是关系成功和丰盛的接入口。如果我们深刻地理解和运用5A，它将成为成人之爱的基础。如果伴侣彼此付出和接受5A，亲密关系将更加深刻、有意义。通过本书提供的丰富的实践性演练，伴侣们和单身者都可以来体会。本书并不是意在让你们一起生活得更顺利，而是帮助你们以幽默、轻松和豁达的心态理解人生不可避免的崎岖与坎坷。从而使你能坦然接受所发生的一切、积极面对。进而能够以成熟的姿态、健康的心态更好地自处和处世，实现个人成长的蜕变，并深刻体认到爱的辉煌与美好。,9,0,0,19.2,https://wfqqreader-1252317822.image.myqcloud.com/cover/262/39457262/s_39457262.jpg
男人是动物 女人是植物,2019-01-20 00:00:00,生活百科-情感,从性的原点上考虑，人类也是动物，这一点是亘古不变的。从本能角度来看，把人类和其他动物区别对待，就把人类看成太过优秀的生物了。这一随笔集透过两性本质，解读男女不同的婚恋行为。,10,700,0,19.5,https://wfqqreader-1252317822.image.myqcloud.com/cover/622/30918622/s_30918622.jpg
写给男人的第一本怀孕书,2011-12-01 00:00:00,生活百科-情感,对于你上辈或上上辈的人来说，在产房外看到一只公鸵鸟一点也不比看到一位准爸爸更奇怪。现在，超过90%的准爸爸都会在妻子临产时陪在一边。这是一场深刻的变革。当然我指的不是鸵鸟如今已近乎绝迹，而是指越来越多的男人开始参与到怀孕这件事情中来。,6,793,0,6,https://wfqqreader-1252317822.image.myqcloud.com/cover/640/811640/s_811640.jpg
欢爱有道,2013-07-01 00:00:00,生活百科-情感,这个时代的性究竟发生了什么？在让这个人眼花缭乱的世界，我们怎样才能拥有健康、自然、和谐、美好的性？,2,515,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/184/32775184/s_32775184.jpg
婚姻是最好的修行,2016-03-01 00:00:00,生活百科-情感,世上有一种女人跟谁在一起都能找到快乐，嫁给谁都会幸福。因为她们爱自己，她们拥有强大的内心。她们也懂得爱别人，懂得创造自己的幸福。她们知道，婚姻不是最终归宿，幸福的婚姻才是真正的目的。所以，她们一直在努力修炼：让自己成为真正有魅力、有气质而且温柔又漂亮的好女人。爱情易得，白首难得。当纯美的爱情经历着婚姻的平淡，犹如一壶好茶在一次次冲泡之后，变得索然无味时，她们没有感叹相爱容易相守难，反而转身酿起了亲情的红酒，让爱升华，让幸福的婚姻变得愈加醇厚。,21,675,0,6.19,https://wfqqreader-1252317822.image.myqcloud.com/cover/423/22694423/s_22694423.jpg
爱自己，和谁结婚都幸福,2012-03-01 00:00:00,生活百科-情感,"为什么她总是遇不上对的人？为什么他总是沉迷于同其他女人寻欢买醉？为什么她的外遇对象却是婚前丈夫的翻版？
婚姻危机、爱情陷阱、三角关系、出轨、性、激情、诱惑、谎言、背叛、冷战、酗酒、网络毒药……
在当今爱情快餐时代，濒临破碎的伴侣关系无处不在。我们总在寻寻觅觅中期待一个完美的爱人，却忘了要去爱自己。德国首席夫妻情爱专家楚尔霍斯特夫妇再续“爱自己，和谁结婚都一样”的传奇，带你回归最本质的需求，找回内心最真实的感觉和渴望。请相信：只要你能将寻爱的触角从伴侣转向你自己的世界，诚实地接受自己，爱自己，随之而来的就一定会是更加美好的幸福伴侣生活。",8,0,0,20.8,https://weread-1258476243.file.myqcloud.com/weread/cover/80/3300014280/s_3300014280.jpg
我的相亲对象都是奇珍异兽,2018-04-01 00:00:00,生活百科-情感,"本书由18个关于相亲的脑洞故事组成，相亲的对象可谓千奇百怪：有猫、有鱼、有果蝇、有外星人、还有中草药……故事情节或搞笑、或荒诞、或离奇、或温情、或伤感。作者希望能够通过这18个有趣的故事，揭示现代社会的婚恋常态和都市男女的爱情观，同时告诉读者：在相亲的道路上，房子、车子、美貌、工作、家境、学历、丈母娘等一切条件都不重要，只有爱情和真心才是能够托付下半身和下半生的两件宝。
",4,505,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/916/934916/s_934916.jpg
爱亦有道：让男人宠爱一生的36计,2013-07-01 00:00:00,生活百科-情感,"    要成为一个“读心”高手，善用攻心计、温柔计、美人计、调情计……你才能轻松驾驭爱情，在爱情和婚姻生活中进退有据，回转自如；你才能让自己的婚姻不变成冰冷的围城；你才能让男人爱你一生，宠你一生，做一个真正幸福的女人。
",11,716,0,2,https://wfqqreader-1252317822.image.myqcloud.com/cover/411/822411/s_822411.jpg
一个不会离开的男人,2014-02-01 00:00:00,生活百科-情感,"    男人是和女人完全不同的生物，男人是用来证明爱情的东西。经过千万次的研究和分析，还是不太懂的东西。在这本书里，作者分享了爱人之间和谐相处的心得和秘密。让相爱容易，让相处不难。
",15,713,0,9.84,https://wfqqreader-1252317822.image.myqcloud.com/cover/742/673742/s_673742.jpg
短信的力量,2016-09-27 00:00:00,生活百科-情感,短信是现代社会沟通的主要方式，但女人们是不是在不经意间因为糟糕的短信吓跑了很多心仪的男人。亚马逊约会指导类畅销书作家，波士顿顶尖约会指导，手把手教你21条制胜短信，让他“秒回”你的短信，并且在下次约会前都对你日思夜想。,22,689,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/29/858029/s_858029.jpg
男人要哄 女人要宠,2012-04-01 00:00:00,生活百科-情感,《男人要哄女人要宠》为您揭示了男人和女人的真正面目，您会了解到男人和女人各自不同的强大、脆弱以及情感需求，这将有助于您更好地收获另一半的爱，也会教您如何去做一个更全面的另一半。,115,595,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/938/25010938/s_25010938.jpg
男人向左，女人向右：决定婚姻幸福的关键法则,2011-09-01 00:00:00,生活百科-情感,拥有幸福美满的婚姻是每个人梦寐以求的，但怎样的婚姻才算是幸福的呢？《男人向左·女人向右:决定婚姻幸福的关键法则》从男女相处的共性和个性出发，详细地阐述了其中可能遇到的各种矛盾和问题以及化解的办法，旨在为围城中人指点迷津。也许你已经在恋爱的甜蜜中满心欢喜，准备迈入婚姻的殿堂：也许你已经在婚姻的苦海里挣扎多年，眼见着爱情慢慢走远，却无能为力：也许你正在思索是否要加入离异大军，结束自己认为不美满的婚姻：也许你正看着别人的幸福，感叹如何才能让自己的婚姻如初恋般美好，如新婚般浪漫……,4,745,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/182/455182/s_455182.jpg
最该断舍离的是丈夫？（定制版）,2020-04-01 00:00:00,生活百科-情感,《该断舍离的是丈夫？（独家首发）》是一本用断舍离思维修复夫妻关系的心理励志读物，帮读者找回不受束缚的亲密关系，是“断舍离”畅销书系新作。断舍离不是一定抛弃谁，重要的是让自己的人生变快活。本书开篇启发大家设想“余生，你将与谁携手，怎样度过”，然后分别从家务分配、婚姻制度、分居出轨、家庭暴力等生活热门议题，分析亲密关系变坏的症结，剖析问题的心理根源，让读者自己通过断舍离的思维方式找到适合自己的亲密关系经营之道。书中后，山下英子还分享了自己和丈夫的相处之道，提出断舍离的优选目的是让自己活得快乐。,9,543,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/231/30843231/s_30843231.jpg
性的尊重,2020-06-01 00:00:00,生活百科-情感,为什么婚姻中男人与女人不能真正靠近彼此，且对彼此的生活有助益呢？本书作者玛丽·斯托普斯研究发现：婚姻中的男女在性问题上的困惑与羞涩，恰恰是性无知导致的。因为无知，才羞于谈起，才视谈性的人为不正常的人。陷在不幸福的女性，过着一种身体与心灵分离的生活，进而引发了各种生理与心理问题。在这本书中，作者不仅普及了基本的性和性生活知识，而且还鼓励女性：达到性愉悦，这种欢乐需要借助对方才能抵达，沟通则是踏上抵达之路的必备工具。和对方沟通性愉悦才是尊重性、尊重双方、爱自己。《性的尊重》虽写于一百多年前，但是今天读起来仍然备感亲切，堪称一本性的科普书。带着这本书踏上幸福之路吧！,6,587,0,33,https://wfqqreader-1252317822.image.myqcloud.com/cover/364/31684364/s_31684364.jpg
爱的复利：用经济学思维谈爱与亲密关系,2021-10-01 00:00:00,生活百科-情感,也许你会觉得，将爱与经济学挂钩，会亵渎爱的纯洁和神圣。但在社会生活中，我们常常下意识地遵循或参考经济生活中的心智模式，毕竟在此情境下，我们更愿意主动思考，不像在其他情况下总是懒得动脑子。既然如此，何不借用它来讨论一下庞大难解、每个人都逃脱不掉的爱的命题？本书从经济学视角，围绕爱、婚姻、家庭等日常话题，阐释它们的本质。比如，作者创造性地提出“爱的复利”这一概念——爱生爱，就像钱生钱，“爱”是一个投资基金，“爱的复利”是这个基金的收益。要想提高收益率，就要活得长，爱得专注。本书将以一个全新的视角，阐释爱、婚姻与亲密关系，帮助你更好地选择爱、被爱、不爱。,11,555,0,31,https://wfqqreader-1252317822.image.myqcloud.com/cover/414/41448414/s_41448414.jpg
婚姻决定女人的一生,2010-08-01 00:00:00,生活百科-情感,婚姻决定女人的一生，女人怎样选择和经营自己的婚姻，将决定她后半生的人生和命运。虽然你拥有卓越的才华，美丽的外表，但不一定拥有幸福的婚姻，因此要学会为自己的幸福做主。无论在婚姻中发生了什么事，只要我们正视婚姻，用心规划婚姻，了解婚姻的真相，学习经营婚姻的技巧……我们就可以做幸福人生所光顾的那个有准备的女人。本书中所讨论和解析的婚恋中的问题，也许正是现在困扰着你的问题，希望我们的解析能给婚姻迷茫中的女性带来帮助，让她们早日到达幸福的彼岸。,4,0,0,14.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/960/831960/s_831960.jpg
男人那点小心思：我的第一本婚姻幸福书,2013-08-01 00:00:00,生活百科-情感,"    幸福的女人，不再是免费的保姆，只懂得在烦琐的家庭事务中消磨时光，满脑子都是那些男人并不关心的芝麻蒜皮的小事，而应该是努力提高自己的学识，多了解男人的工作，支持男人的工作，做男人志同道合的伙伴。幸福的女人，不再是头脑简单的“傻女人”，只懂得在外表上取悦男人，而应该充分发挥自己的聪明才智，在婚姻这场复杂的博弈中做到游刃有余，让男人心悦诚服。男人对女人大多有着同样的期许，当你蜕变为拥有独立人格的、自信的、有学识、有智慧的女人时，幸福也将随后翩然而至。没错，幸福就是这么简单！这本书将帮助你更好的经营你的爱情和婚姻。
",17,609,0,6.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/989/831989/s_831989.jpg
男神攻略,2015-08-14 00:00:00,生活百科-情感,你是否在工作与生活中很被动？你是否得不到女性朋友的青睐？你是否想成为人见人爱、花见花开的男神？你是否常常遇到挑战？你的实力与决心是否被人质疑？你是否觉得自己没有气场、没有魅力、急需自信？如果有其中任何一项，那这本书你就看对了。,8,507,0,10,https://wfqqreader-1252317822.image.myqcloud.com/cover/92/858092/s_858092.jpg
聪明女孩恋爱秘笈,2009-06-01 00:00:00,生活百科-情感,我们常说，遇见了不对的人，要“快刀斩乱麻”；遇见了对的人就要好好爱护珍惜。爱他，就不要迟疑不决，要坚信自己的那份感觉，感觉对了，一切也就对了。爱情，让多少人赴汤蹈火，让多少个寂寞的夜晚因思念变得美丽。每个人都会拥有只属于自己和那个他/她的爱情。美好的爱情发展顺利，就会成为一生一世相互扶携的夫妻。就算成为夫妻，也一定要用心经营自己的爱情。爱情只有小心培养，用心浇灌，才会开出灿烂的花，并且一生不谢。会恋爱的女孩，一定是幸福的，一定是可爱的。我们何不做一个会恋爱的女孩？这样的女孩，一定会拥有属于自己的精致爱情。,3,578,0,1,https://wfqqreader-1252317822.image.myqcloud.com/cover/823/315823/s_315823.jpg
爱情就是被催眠了,2013-05-01 00:00:00,生活百科-情感,只要人类存在，爱情就会继续。但这每日每时发生的现象却一直是一个难解之谜。本书从心理学的角度解读形形色色的爱情现象，原来那么多的不可思议，终结的原因就是一个，爱情中的人们被催眠了。本书通过大量鲜活的例证与深度心理分析，多方面、多维度分析林林总总的爱情现象，具有很强的知识性、趣味性与可读性，至今未见同类型书籍。,26,0,0,11.7,https://wfqqreader-1252317822.image.myqcloud.com/cover/133/23510133/s_23510133.jpg
如何让老公宠你一辈子 如何让老婆爱你一辈子,2012-04-01 00:00:00,生活百科-情感,现在的男人和女人并不缺少财富，不缺首饰、车子、票子。他们真正缺少和需要的则是：既有才有德，也有钱有貌。又能爱自己一辈子的好老公或温柔贤惠一辈子的好妻子。《如何让老公宠你一辈子 如何让老婆爱你一辈子（夫妻和谐读本）》为此目的而写，并渗透着深厚的中国感情韵味，烘托中国式的家庭观念。教你互爱绝招、秘招、高招，巧招，使你在平淡婚姻生活中施展爱情魅力，营造浪漫气氛！,120,667,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/115/624115/s_624115.jpg
