title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
莫斯科绅士,2018-06-01 00:00:00,文学-经典作品,1922年，罗斯托夫伯爵被认定为不悔罪的贵族，被判软禁在克里姆林宫对面的大都会酒店。这位此前从未工作过一天，人生要务唯有追求智慧与学识的绅士，自此只能栖身于这家五星级酒店的阁楼，以独特的视角观望俄国在历史车轮下展开的巨变。他的人生也开启了崭新篇章。神秘的女演员、古灵精怪的少女、性格各异的主厨与侍者……种种邂逅与交往，让他体会到多样、微妙又丰厚的情感。酒店这一受限的空间，却让他的精神得以进入一个更为广阔的天地。,3,892,0,34.99,https://weread-1258476243.file.myqcloud.com/weread/cover/17/22780717/s_22780717.jpg
京华烟云（全集）（纪念典藏版）,2016-06-01 00:00:00,文学-经典作品,本书是林语堂久负盛名的作品，文中体现了作者强烈的爱国情怀、对传统中国的文化和生活细节的真挚热爱，以及一种极富生命力的老庄哲学境界，是一部百科全书式的皇皇巨著。全书借姚、曾、牛三大家族的兴衰浮沉，刻画出从清末义和团运动到民国抗战初期长达四十年的社会面貌，从侧面反映出近代中国社会历史的风云变幻，其中安插了袁世凯篡国、张勋复辟、直奉大战、五四运动、“三一八”惨案、“语丝派”与“现代评论派”笔战、北伐战争、二战爆发等历史事件，人物繁多，场面宏阔，全景式展现了近现代中国社会发生的急剧而深刻的变化，被誉为现代版的《红楼梦》。,14,839,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/816/841816/s_841816.jpg
局外人,2016-07-01 00:00:00,文学-经典作品,"    《局外人》是诺贝尔文学奖得主阿尔贝·加缪的长篇小说，是这位法国存在主义作家的代表作之一，也是20世纪世界范围内流行度最广的文学作品之一。《局外人》通过第一人称视角讲述了一位寻常的年轻职员，终日麻木地生活在漫无目的惯性中，某日去海边度假，卷进一宗冲突，犯下杀人案，最后因“他没有在母亲的葬礼上流一滴泪”的理由，被法庭以“法兰西人民”的名义判处死刑的故事。阐述了存在主义的一个重要命题：现代生活中人类社会的荒诞和陌生感导致个体的绝望与虚无。并通过平静地记述一个小人物被司法机关“妖魔化”的整个过程，深刻地讽刺了现代法律的虚伪和愚弄的实质。
",4,798,0,9.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/686/837686/s_837686.jpg
新名字的故事（《我的天才女友》第二季原著）,2017-05-01 00:00:00,文学-经典作品,HBO高分剧作《我的天才女友》第三季2022年2月6日开播，改编自埃莱娜·费兰特“那不勒斯四部曲”的第三部《离开的，留下的》。本书为“那不勒斯四部曲”的第二部，描述了埃莱娜和莉拉的青年时代。莉拉结婚当天发现婚姻不是她想象的那样，初夜几乎是一场强奸。她带着强大的破坏欲介入了斯特凡诺的家族生意，似乎成为了小时候都想成为的那种女人。久未有孕的莉拉和埃莱娜去海边度假休养，在伊斯基亚岛的那个夏天改变了所有人的一生……出于对莉拉所拥有的爱情的愤怒，“我”（埃莱娜）奋力摆脱这个破败、充满暴力和宿仇的街区，成了街区的首位大学生，和高级知识分子家庭的男孩订婚，出版了首本小说。“我”以胜利者的形象回到那不勒斯，却发现告别了丑陋婚姻的莉拉，在一家肉食加工厂备受屈辱地打工。当“我”发现自己的小说，其实完全窃取了莉拉交托给“我”的秘密笔记本里那些独特的力量和灵感，“我”被迫面临一个极度痛苦的问题：“我”和莉拉，到底谁离开了，又是谁留下了？,20,834,0,30,https://wfqqreader-1252317822.image.myqcloud.com/cover/123/923123/s_923123.jpg
酒国,2017-01-01 00:00:00,文学-经典作品,"    2012年诺贝尔文学奖得主莫言最重要的作品之一，2001年法国儒尔·巴泰庸外国文学奖获奖作品；这部作品最深刻描写中国的酒食文化和深入骨髓的官场腐败，特级侦查员离奇探案，暴露社会可怕奥秘，酒国大博士热衷写作，篇篇作品荒诞迷离。
",10,726,0,27.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/425/26435425/s_26435425.jpg
黄昏里的男孩,2012-09-01 00:00:00,文学-经典作品,《黄昏里的男孩》收录了十二篇作品，这是我所有中短篇小说中与现实最为接近的作品，可能是令人亲切的，不过也是充人不安的。我想这是现实生活给予我们最基本的感受，亲切同时又让人不安。这些中短篇小说所记录下来的，就是我的另一条人生之路。与现实的人生之路不同的是，它有着还原的可能，而且准确无误。虽然岁月的流逝会使它纸张泛黄字迹不清，然而每一次的重新出版都让它焕然一新，重获鲜明的形象。这就是我为什么如此热爱写作的理由。,5,751,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/97/23523097/s_23523097.jpg
故事便利店,2021-12-01 00:00:00,文学-经典作品,这是一家只贩卖故事的便利店，店长是华语文坛最会说故事的小说家骆以军。在这家“故事便利店”，他为我们讲述40个主题故事，以及包含在动人故事之中的无穷启示：发光的房间，梦里寻梦，一件很小很美的事，白色的眼泪，陷入奇怪处境的蜜月旅行，弄假成真的顺风车游戏，少女食梦貘，最短暂的爱的故事，南方的故事，火车的故事……这些故事既有世界经典小说与电影的故事，更有小说家亲历或听闻的真实故事，它们关乎父亲、爱、死亡、后悔、安慰、同情、许愿、身体、疯狂、梦境等人类共通经验，打开我们心中那小小的密室，让我们会心一笑或捧腹大笑，温暖怅然又回味无穷。,11,756,0,47.6,https://wfqqreader-1252317822.image.myqcloud.com/cover/921/42724921/s_42724921.jpg
马可瓦尔多（卡尔维诺作品）,2020-01-01 00:00:00,文学-经典作品,马可瓦尔多是位城市小工。他有一双敏锐善感的眼睛，时刻捕捉着四季的变化和都市的隐秘。春天花坛里冒出来的蘑菇，秋天城市上空的候鸟，都能让他那灰色贫乏的世界变得多彩肥沃。对他来说，“生命中除了以小时计酬的薪水、额外的工资补助和家庭津贴外，还有某些东西可以期待。”,5,915,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/235/37700235/s_37700235.jpg
知青（全集）,2016-01-01 00:00:00,文学-经典作品,根据该书改编的同名电视剧，由唐曾、傅晶、王凯、张龄心等主演，2012年央视1套播出；改编的同名电影，由谢园、郭涛等主演，2008年上映。本书讲述了北京、上海、哈尔滨等地的知青下乡插队和赴生产建设兵团垦荒的故事，塑造了赵天亮、赵曙光、齐勇、傅正、孙敬文、孙曼玲、冯晓兰、周萍、吴敏、李君婷等一大批知识青年以及他们的父辈和连队领导的生动形象，描写了一代人的爱情、友情、亲情，真诚地表现了一代青年对当时中国现状和国家命运的深刻思考。,9,849,0,29.87,https://wfqqreader-1252317822.image.myqcloud.com/cover/47/23735047/s_23735047.jpg
许茂和他的女儿们,2019-02-18 00:00:00,文学-经典作品,"    《许茂和他的女儿们》描写四川偏僻山村葫芦坝农民许茂一家的命运遭遇，回顾了合作化以来农村生活的曲折，反映了“文革”后期群众与“四人帮”的较量。1975年“四届人大”召开，邓小平同志主持工作，各条战线传来了整顿的喜讯。
",9,854,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/446/27403446/s_27403446.jpg
茶人三部曲（全3册）,2019-05-24 00:00:00,文学-经典作品,"    本书以绿茶之都杭州的忘忧茶庄主人杭九斋家族四代人起伏跌宕的命运变化为主线，塑造了杭天醉、杭嘉和、赵寄客、沈绿爱等各具不同社会意义和艺术光彩的人物形象，展现了在忧患深重的人生道路上坚忍负重、荡污涤垢、流血牺牲仍挣扎前行的杭州茶人的气质和风神，寄寓着中华民族求生存、求发展的坚毅精神和酷爱自由、向往光明的理想倾向。茶的青烟、血的蒸气、心的碰撞、爱的纠缠，在作者清丽柔婉而劲力内敛的笔下交织。
",18,873,0,75,https://wfqqreader-1252317822.image.myqcloud.com/cover/468/27403468/s_27403468.jpg
莫泊桑短篇小说精选,2016-04-01 00:00:00,文学-经典作品,"    莫泊桑是19世纪后半叶法国文学大师，以340余篇的创作量和炉火纯青的艺术造诣，被全世界读者公认为“短篇小说之王”，与美国短篇小说巨匠欧·亨利、俄国短篇小说大师契诃夫并称“世界三大短篇小说家”。本书精华收录莫泊桑25篇短篇小说经典代表作，所有著名代表作均包含其中，分为普法战争、悲喜职员、乡村轶事、爱与情欲、怪诞故事五个篇章，既囊括如必读经典名篇《羊脂球》、中学语文课文《我的叔叔于勒》、课外书推荐必读《项链》，也收录让人笑出眼泪的乡村故事《图瓦》、控诉残暴战争的名篇《两个朋友》、文字唯美的《月光》、讲述如泣如诉爱情悲剧的《修软垫椅的女人》等。
",10,870,0,7.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/807/820807/s_820807.jpg
骆驼祥子（无删节经典完整版）,2017-07-03 00:00:00,文学-经典作品,《骆驼祥子》是老舍的代表作，以北平一个人力车夫祥子的行踪为线索，以二十年代末期北京市民的生活为背景，以人力车夫祥子坎坷、悲惨的生活遭遇为主要情节，深刻揭露了一个时代对普通大众生存境况的挤压，表达了作者对劳动人民的深切同情，向人们展示了底层贫苦市民积极努力致力于改变命运，却四处碰壁的图景。《骆驼祥子》是三十年代中国极为优秀的作品之一，它奠定了老舍在中国现代文学史上的重要地位，《骆驼祥子》是他个人也是中国现代文学史的重要作品。,4,942,0,5.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/695/29963695/s_29963695.jpg
走出非洲（奥斯卡获奖电影原著）,2017-06-01 00:00:00,文学-经典作品,本书是丹麦作家凯伦·布里克森在1937年发表的自传体小说，本版是全译本无删减版。作者因为《走出非洲》而获得两次诺贝尔文学奖提名，被誉为与安徒生齐名的丹麦“文学国宝”，改编的同名电影获七项奥斯卡大奖。这部自传体小说描绘了1914年至1931年，作者在非洲经营咖啡农场的故事。她匠心独运，将众多的人、事、景、物融于一炉，字里行间流露着对非洲和非洲人民的真挚情感。小说记录了白人和土著居民的交往、土著居民生活的点点滴滴、作者经营农场的艰辛和她的爱情，缠绵悱恻，感人至深。小说关于非洲大地自然风光的描写脍炙人口。本书出版后，在东非和英语国家持续畅销，多次再版，被翻译成几十种语言在全世界流行。,17,816,0,12,https://wfqqreader-1252317822.image.myqcloud.com/cover/415/910415/s_910415.jpg
我与地坛（插图版）,2020-03-01 00:00:00,文学-经典作品,当代文学大家史铁生的散文质朴通透，蕴含深刻的生命哲理与丰富的人生况味，被誉为中国文坛“最美的收获”；他的诗歌充满哲思与悲悯，想象奇特语言凝炼，具有独特的文学价值。这部散文诗歌集选取了《我与地坛》《记忆与印象》《秋天的怀念》《合欢树》《黄土地情歌》等经典作品。这些以作者亲身经历为题材创作的作品，优美的行文中饱含对生命、青春、爱人、亲友、故土的爱。其中抒情散文代表作《我与地坛》如一曲深沉的生命咏叹，情感深厚，哲理含蓄，语言隽永；《记忆与印象》则如一部悲欣交集的人间戏剧，主旨深刻，京味浓郁，动人心弦；思想随笔《好运设计》执着于叩问众生命运的谜题，抽丝剥笋，娓娓道来，睿智幽默……史铁生充满神奇魅力的文字，具有穿透时光与心灵的力量，并有一种对命运的诗意把握，让我们重新思考活着的意义。,6,932,0,17.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/741/33514741/s_33514741.jpg
国画,2012-06-01 00:00:00,文学-经典作品,1999年，小说《国画》的出版轰动文坛。文人、商人、官人，人心、世心、江湖心，当代官场小说开山扛鼎之作。小说以主人公朱怀镜的事业沉浮为线索，生动地刻画了一批生存在机关内以及与之相关的形形色色人物的生存百态，对他们的独特神貌和所遵循的游戏规则都做了镜子般的映照。一次上司的意外索画开启了朱怀镜在荆都的人生新旅途，从此朱怀镜的事业以及情感也随之跌宕起伏……作者极其擅长人物的刻画，觥筹交错间、嬉笑怒骂间皆为人性的流露。整个小说就像一幅世俗生活的国画，勾勒出一幅当代生活的图景。小说对丑恶及腐败的滋生原因，也作了人性和机制等多方面的探索与揭示。虽然王跃文说自己写的并非所谓官场小说，他说他是在写人，但这不妨碍很多人拿这部小说来研究中国的政治生态，甚至据说不少初进入官场、职场的年轻人拿这部书作为入门教材。,4,774,0,12.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/888/26988888/s_26988888.jpg
阿城文集之一：棋王树王孩子王,2016-04-01 00:00:00,文学-经典作品,《棋王》写在七十年代初，之前是“遍地风流”系列，虽然在学生腔和文艺腔上比“遍地风流”有收敛，但满嘴的宇宙、世界，口气还是虚矫。当时给一个叫俞康宁的朋友看，记得他看完后苦笑笑，随即避开小说，逼我讨论莫扎特的第五号小提琴协奏曲的慢板乐章中提琴部分的分句，当时他已经将三个乐章的提琴部分全部练完，总觉得第二乐章有不对劲的地方。我说第二乐章的提琴部分好像是小孩子，属于撒娇式抒情。这一瞬间，我倒明白了《棋王》不对劲的地方。俞康宁后来患了肾炎，从云南坐火车回北京，到站后腿肿得裤子脱不下来，再后来病退回北京，在水利部门做拍摄灾情的工作。,3,930,0,24,https://rescdn.qqmail.com/weread/cover/347/3300004347/s_3300004347.jpg
离开的，留下的（《我的天才女友》第三季原著）,2017-10-01 00:00:00,文学-经典作品,HBO高分剧作《我的天才女友》第三季2022年2月6日首播，本季改编自埃莱娜·费兰特“那不勒斯四部曲”的第三部《离开的，留下的》。“我”在未婚夫彼得罗一家人的帮助下，出版了首本小说，享受着成功的喜悦，而留在那不勒斯的莉拉却身陷贫困而卑贱的工厂生活。 “我”像个骑士一样，再度介入莉拉的生活，并动用丈夫一家人的关系，让莉拉和恩佐的生活有了转机——他们成了那不勒斯地区最早学习、掌握计算机技术的人，他们顽强、坚韧的学习能力让他们开始积累了巨大的财富。我和莉拉之间再次胜负难辨。婚后的“我”开始面临自己的创作危机，而平静的、中产阶级式的婚姻也令“我”疲惫不堪。对社会变革颇为冷淡的彼得罗希望“我”放弃作家的身份，而“我” 在扮演“母亲”、“妻子”这些角色时，总是避免不了内心的分裂、紧张……,10,768,0,31,https://wfqqreader-1252317822.image.myqcloud.com/cover/492/935492/s_935492.jpg
约翰·克利斯朵夫（全四册）,2019-01-01 00:00:00,文学-经典作品,《约翰·克利斯朵夫》是罗曼·罗兰在艺术和思想上具有里程碑式意义的巨著，从构思到完整出版耗时二十余年。凭借这部作品，罗曼·罗兰荣获1915年诺贝尔文学奖。瑞典文学院的颁奖词盛赞他的作品所具有的高尚理想，以及他在描绘不同类型人物时所具有的同情心和对真理的热爱。《约翰·克利斯朵夫》不是一部小说，应当说：不止是一部小说，而是人类一部伟大的史诗。它所描绘歌咏的不是人类在物质方面而是在精神方面所经历的艰险，不是征服外界而是征服内界的战绩。它是千万生灵的一面镜子，是古今中外英雄圣哲的一部历险记，是贝多芬式的一阕大交响乐。战士啊，当你知道世界上受苦的不止你一个时，你定会减少痛楚，而你的希望也将永远在绝望中再生了吧！,14,916,0,69.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/562/24289562/s_24289562.jpg
我是猫,2014-07-01 00:00:00,文学-经典作品,《我是猫》确立了夏目漱石在文学史上的地位。小说采用幽默、讽刺、滑稽的手法，借助一只猫的视觉、听觉、感觉，以主人公中学教员珍野苦沙弥的日常起居为主线，穿插了邻居资本家金田企图嫁女不成、阴谋报复苦沙弥的矛盾冲突，嘲笑了明治时代知识分子空虚的精神生活，讥讽他们自命清高，却无所事事；不满现实，却无力反抗；平庸无聊，却贬斥世俗的矛盾性格，鞭挞金田等资产阶级人物及帮凶的势利、粗鄙、凶残的本性。小说构思奇巧，描写夸张，结构灵活，具有鲜明的艺术特色。,4,687,0,16.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/995/510995/s_510995.jpg
有花生的寻常一天,2022-05-01 00:00:00,文学-经典作品,"本书是美国短篇小说大师、哥特小说女王雪莉·杰克逊的短篇小说精选集，收录了她最具代表性和知名度最高的21篇短篇小说。其中多篇作品曾获文学大奖，如《抽彩》（1949年获欧·亨利奖）、《回家吧，路易莎》（1961年获爱伦·坡奖）和《邪恶的可能》（1966年获爱伦·坡奖）。此外，《来与我共舞在爱尔兰》（1944）、《度夏的人》（1951）、《有花生的寻常一天》（1956）、《睡衣派对》（1964）等多篇名作曾入选《美国最佳短篇年选》。
雪莉·杰克逊的小说往往关注普通人在温和、熟悉的日常生活中突然遭遇的坠落，从中剖析人性的阴暗面，用讽刺的手法揭示浪漫幻想背后复杂的、有时甚至是令人不寒而栗的恐怖现实。",5,725,0,19.9,https://weread-1258476243.file.myqcloud.com/weread/cover/54/3300021854/s_3300021854.jpg
乖，摸摸头2.0,2019-10-01 00:00:00,文学-经典作品,于无常处知有情，于有情处知众生。《乖，摸摸头2.0》——现象级畅销书作家大冰热销450万册作品、新增10余万字升级版！原书内容全部重新梳理改写，新增100000余字硬核内容：关于杂草敏与弟弟小壕仔；关于独自追梦摄影师阿让；关于毛毛和木头相依为命的后来；关于椰子姑娘和稻子先生千金散尽的后来；关于豆儿和成子炽热情感的后来……五年后的大冰，五年后的TA们，都在发生着新的改变。他们是我们此生都很难遇见和结交的人；他们的生活也是我们此生都很难体会到的生活。他们是大冰身边的江湖，是他江湖里真实存在着的发出微微光亮的逐梦人。他们让我们相信，我们没有那么孤单，这个世界上真的有人在过着我们想要的生活。,6,852,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/697/27124697/s_27124697.jpg
四世同堂（套装共2册）,2017-03-01 00:00:00,文学-经典作品,"    全本纪念版，完整包括《惶恐》《偷生》《饥荒》三部近百万字，八年创作，全本出版历经四十年。老舍半生心血之作。本书原稿毁于十年动乱，部分内容根据英文版本回译补齐。入选《亚洲周刊》评选出的“20世纪华文小说100强”，教育部新课标推荐书目，北京高考语文必读名著。家园沦陷的凄惨，亲人离散的悲哀，浴火重生的坚忍，重整河山的激愤……老舍先生以充满了责任感和慈悲心的文字，将整个中华民族的那段灰色记忆，浓缩在了一个小胡同十几户居民的悲惨遭遇与忍辱负重之中。一个四世同堂的大家庭，是怎样在战火纷飞的年代度过难关？每一代人又会有怎样的命运。
",32,939,0,26.4,https://wfqqreader-1252317822.image.myqcloud.com/cover/444/911444/s_911444.jpg
我想做一个能在你的葬礼上描述你一生的人.3,2020-11-01 00:00:00,文学-经典作品,一生很短，短得能塞进一篇悼文里；一生又很长，长得能让我们用整个余生去回想。季羡林、汪曾祺、梁实秋等文学大师将人世间所有的温暖与怀念融进这47篇散文之中，我们每个人，都能在其中看到自己所拥有的和曾经错过的爱与美好。余生岁月，唯有更加珍惜所爱之人，相聚时好好珍惜，离别后认真怀念。,7,838,0,26.99,https://weread-1258476243.file.myqcloud.com/weread/cover/59/3300019559/s_3300019559.jpg
浮躁,2008-01-09 00:00:00,文学-经典作品,长篇小说。贾平凹，当代最著名的作家之一，可以说他的长篇小说是当今文坛和读者中最有冲击力和影响力的。,9,807,0,21,https://wfqqreader-1252317822.image.myqcloud.com/cover/945/33601945/s_33601945.jpg
白鹿原,2019-06-01 00:00:00,文学-经典作品,这是一部渭河平原五十年变迁的雄奇史诗，一轴中国农村班斓多彩、惊心动魄的长幅画卷。一个家族两代子孙，为争夺白鹿原的统治权代代争斗不已：巧取风水地，恶施美人计，孝子为匪，亲翁杀媳，兄弟相煎，情人反目……大革命、日寇入侵、三年内战，白鹿原翻云覆雨，王旗变幻，家仇国恨交错缠结，冤冤相报代代不已……古老的土地在新生的阵痛中颤粟。,9,913,0,23,https://wfqqreader-1252317822.image.myqcloud.com/cover/906/34631906/s_34631906.jpg
人生的枷锁（毛姆长篇作品精选）,2020-04-01 00:00:00,文学-经典作品,　　主人公菲利普出身于上层社会，却自幼父母双亡，而且先天残疾，在备受冷遇的寄居生活中度过了童年。步入社会后，他饱尝世态炎凉。在坎坷的人生道路与纷扰的生活激流中，他摒弃不切实际的梦想，努力挣脱精神的桎梏，不断地追寻人生的真谛。《人生的枷锁》是毛姆出版于1915年的长篇代表作，取材于作者早年的真实生活经历，具有明显的自传色彩。小说出版后，受到美国作家西奥多·德莱塞的推崇，以至在英美乃至世界范围内流行，而毛姆本人也将此书视为“一部不朽的小说”。,38,938,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/9/31144009/s_31144009.jpg
血色浪漫（刘烨、孙俪主演）,2017-09-01 00:00:00,文学-经典作品,刘烨、孙俪主演电视剧《血色浪漫》原著。本书讲述的是一个关于“命运”的故事。这是时代洪流下一代人不由自主的残酷青春，他们当顽主“拔份儿”，上山下乡，参军转业，下海经商，几经沉浮，却在同一个时代背景下活出了不同的悲喜。这是他们阳光灿烂的日子，他们的浪漫在血色昏黄中弥漫成昨日的记忆，我们的心情在他们的故事中随之波动，却发现，青春不过是一场绽放到极致却结束得太仓促的事。钟跃民、袁军、张海洋、李奎勇……“文革”以前，他们只是一群普普通通的中学生，“文革”开始了，他们的命运也随之改变。,7,873,0,19.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/146/23549146/s_23549146.jpg
我本芬芳（从80岁开始的女性主义）,2022-02-01 00:00:00,文学-经典作品,《我本芬芳》讲述了20世纪六十七年代一个普通女人的婚姻故事。品学兼优的年轻姑娘惠才由于就读的中专停办而辗转至江西求学，毕业前夕，她又因出身问题即将被下放农村。走投无路的惠才在好友的劝说下，与相识不久的吕医生结了婚，婚后她勤俭持家、卖力工作。不过个性喜好、为人处世的差异，令惠才与丈夫摩擦不断，而生儿育女又彻底中断了她的求学之路。热情敏感的惠才无论如何也无法打动一颗冷漠的心，屡屡受挫的她不肯沉溺于伤痛，仍旧生机勃勃地学习、工作、教养孩子——哪怕无人欣赏，也要竭尽全力地绽放芬芳。 ——坦陈婚姻之痛。杨本芬奶奶讲述了母亲（《秋园》）和乡亲（《浮木》）的故事后，又将目光转向婚姻，细致描绘了一个女人在婚姻里不被看见的孤独、不被欣赏的失落、不被尊重的委屈，袒露女性在亲密关系当中的困惑与痛楚、不甘与重生。那份真情实感弥足珍贵。 ——慰藉与勇气之书。《我本芬芳》是一位八旬老人对亲密关系真挚的呼喊与追问，将为身陷困顿中的你我她带来慰藉与启发：未来的人生是委屈求全还是勇敢前行？是忍辱负重还是活出自我？ ——装帧令人过目难忘。沉静的墨绿底色与明净的红色花朵彼此映衬，充分展现了女性的生机、力量与美好。,6,847,0,39,https://weread-1258476243.file.myqcloud.com/weread/cover/73/3300015173/s_3300015173.jpg
天局,2017-06-01 00:00:00,文学-经典作品,胜天半子！《人民的名义》多次提及的神秘之书，剧情重要线索。周梅森作序力荐！矫健中短篇小说集，《人民的名义》首席策划矫健小说力作,14,779,0,24.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/512/856512/s_856512.jpg
狐狸在夜晚来临,2021-09-01 00:00:00,文学-经典作品,夜晚，狐狸来临，轻响，低语，微微喘息。狐狸总在我们左右，恍如梦魇纠缠。于是，我们徘徊在过去的人和事：谁会被铭记？又以何种方式被恒久怀恋？当这些从记忆中消散，是否意味着真正的死亡？这八个故事主题相连，是对爱和记忆、生命和死亡的沉思。那些老照片所唤起的情感，那些逝去的爱人、错失的自己、受了伤害的傻瓜，那些宿命的偶遇、无疾而终的恋情，让我们收集和重建生活中那些悲伤的或失去的记忆。人生只在须臾，本来寂静无声。,2,805,0,38.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/358/41100358/s_41100358.jpg
红拂夜奔,2015-08-01 00:00:00,文学-经典作品,本书借隋末大将军李靖和杨素家妓红拂的风流韵事为蓝本，以现代人的眼光去观照历史，表现知识分子在反智社会中的尴尬处境。在历史与现实，虚幻与真实的纷繁交错中，小说看似荒诞，却处处体现着对现实的反讽，对自由、趣味的向往。正如王小波在序言中所言：“我写的是内心而不是外形，是神似而不是形似。”,2,792,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/213/172213/s_172213.jpg
素食者,2021-09-01 00:00:00,文学-经典作品,为了逃避来自丈夫、家庭、社会和人群的暴力，她决定变成一棵树。在英惠的丈夫郑先生的眼中，“病”前的英惠，是个再普通不过的女子：不高不矮的个头、不长不短的头发，相貌平平，着装一般，温顺、平淡、文静。正如他所希望的那样，英惠完美地扮演了平凡妻子的角色——料理家务，伺候丈夫，就像千千万万的传统妇女一样。,2,731,0,28.8,https://wfqqreader-1252317822.image.myqcloud.com/cover/496/40740496/s_40740496.jpg
82年生的金智英,2019-09-01 00:00:00,文学-经典作品,亚洲10年来少见的现象级畅销书，郑裕美、孔刘主演同名电影原著。韩国总统文在寅、国民主持人刘在石、BTS团长南俊都在阅读。金智英，1982年4月1日生于首尔。成长于公务员家庭，一家六口人住在七十二平的房子里。她就是那种你每天都会迎面遇到的普通女孩。从小，金智英就有很多困惑。家里最好的东西总是优先给弟弟，她和姐姐只能共用一间房、一床被子。上小学时，被邻座男孩欺负，她哭着向老师倾诉，老师却笑着说：“男孩子都是这样的，越是喜欢的女生就越会欺负她。”上了中学，常要提防地铁、公交车上的咸猪手。在学校也不能掉以轻心，也有男老师喜欢对女同学动手动脚。可她们往往选择忍气吞声。大学毕业，进入一家公关公司。她发现虽然女同事居多，高管却几乎是男性。下班不得不去应酬，忍受客户的黄色笑话和无休止地劝酒。三十一岁结了婚，不久就在长辈的催促下有了孩子。在众人“顺理成章”的期待下，她辞掉工作，成为一名全职母亲。金智英感觉自己仿佛站在迷宫的中央，明明一直都在脚踏实地找寻出口，却发现怎么都走不到道路的尽头。,3,763,0,29.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/556/26346556/s_26346556.jpg
死屋手记（陀思妥耶夫斯基文集2015）,2014-12-01 00:00:00,文学-经典作品,《死屋手记》系19世纪俄国大文豪陀思妥耶夫斯基在俄国农奴制改革时期发表的一部最重要、最有影响的作品，作者以自己的亲身经历为基础，以冷静、客观的笔调记述了他在苦役期间的见闻。全书由回忆、随笔、特写、故事等独立成篇的章节组成，淋漓尽致地展示了各类苦役犯的可怕处境和精神状态，勾画出各种人物的独特个性。,7,868,0,21.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/211/31808211/s_31808211.jpg
古文观止译注,2016-06-08 00:00:00,文学-经典作品,由清初吴楚材、吴调侯编选的《古文观止》，是最受广大读者喜爱的古文读本。它选取了从先秦到明代共222篇思想性和艺术性都比较高的文章，既有儒家经典、历史散文，也有传记、书信、论辩，乃至游记、寓言小说。本书论述分析精辟中肯，注解简明，译文通俗流畅。,38,893,0,42,https://wfqqreader-1252317822.image.myqcloud.com/cover/171/31580171/s_31580171.jpg
海风中失落的血色馈赠,2019-01-01 00:00:00,文学-经典作品,《海风中失落的血色馈赠》所收入的七个故事，都发生在新斯科舍省布雷顿角那些严酷的风景中，有少年渴望摆脱家族在海岛世代挖煤的命运而在成年之际离家远行，有人到中年的大学教师回忆少年时他那心怀壮志但困居海岛打鱼为生的父亲，有散居各地的大家族成员在老祖母96岁生日之际齐聚老祖母寡居的海角，尘封往事也在个人心中泛起……这些故事勾画了家庭内部紧密的纽带和难以逾越的鸿沟，以及人们面对命运时候那种一脉相承的脆弱和温柔。书中的七篇故事既体现了人和自然世界粗粝而深情的交融，也含蓄而节制地勾勒了布雷顿角那些复杂、神秘而质朴的人心。,2,841,0,14,https://wfqqreader-1252317822.image.myqcloud.com/cover/855/25737855/s_25737855.jpg
契诃夫短篇小说选,2015-08-18 00:00:00,文学-经典作品,契诃夫的显著特色是他能够从最平常的现象中揭示生活本质。他高度淡化情节，只是截取平凡的日常生活片段，凭借精巧的艺术细节对生活和人物作真实描绘和刻画，从中展现重要的社会现象。但他不陷入日常生活的“泥沼”，恰恰相反，他的深刻的现实主义形象常常升华为富有哲理的象征。在展示人物内心世界方面，契诃夫不重于细致交待人物的心理活动过程，只求从人物的行为举止中看出其内心活动和变化。,21,891,0,18,https://wfqqreader-1252317822.image.myqcloud.com/cover/656/23303656/s_23303656.jpg
