title,publishTime,category,intro,maxFreeChapter,newRating,free,price,cover
节奏与构图的探索：世界舞蹈史（上）,2006-05-01 00:00:00,艺术-舞蹈,"    这套教材一方面注重教给学生比较系统、全面的环保知识，培养学生的环保意识和环保技能；另一方面也注重教育规律的把握，注意知识的由浅入深、循序渐进，同时通过活动课、实验课等形式，培养学生的参与意识、动手能力及分析问题、解决问题的能力，从而提高学生的综合素质。
",6,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/98/27125098/s_27125098.jpg
节奏与构图的探索：世界舞蹈史（下）,2006-05-01 00:00:00,艺术-舞蹈,"    这套教材一方面注重教给学生比较系统、全面的环保知识，培养学生的环保意识和环保技能；另一方面也注重教育规律的把握，注意知识的由浅入深、循序渐进，同时通过活动课、实验课等形式，培养学生的参与意识、动手能力及分析问题、解决问题的能力，从而提高学生的综合素质。
",5,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/101/27125101/s_27125101.jpg
世界舞蹈艺术赏析,2011-08-01 00:00:00,艺术-舞蹈,本套书在文字上力求通俗、生动、晓畅，又强调对作品较好的艺术分析和准确的评价，全书因而兼具系统性、学术性和可读性。同时为了增强可读性，本套书按照历史顺序提供了具有代表性、典型性的图像资料，图文并茂，非常具有观赏性。,3,0,0,1.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/82/33797082/s_33797082.jpg
舞蹈艺术（上）,2007-05-01 00:00:00,艺术-舞蹈,艺术史研究应当为希望了解和探寻艺术秘密的人们提供一些答案， 应描述和展现出人类在漫长的历史中不懈的艺术追求轨迹， 但是更重要的还在于把人们引向一个迷人的领域， 展现人类的漫长的历史中的艺术长征历程。,10,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/615/29526615/s_29526615.jpg
舞蹈艺术（下）,2007-05-01 00:00:00,艺术-舞蹈,艺术史研究应当为希望了解和探寻艺术秘密的人们提供一些答案， 应描述和展现出人类在漫长的历史中不懈的艺术追求轨迹， 但是更重要的还在于把人们引向一个迷人的领域， 展现人类的漫长的历史中的艺术长征历程。,6,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/617/29526617/s_29526617.jpg
节奏与构图的探索：世界舞蹈史（上）,2008-04-01 00:00:00,艺术-舞蹈,这部《世界历史百科》所记录的是自人类诞生以来的人类进化与文明发展的历史。系统地记载了人类在创造物质文明与精神文明方面的突出成就，并且对整个人类文明的进程进行了详略得当的回顾与总结，为我们继承和发扬人类文明成果提供了有效的途径。,6,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/799/29526799/s_29526799.jpg
节奏与构图的探索：世界舞蹈史（下）,2008-04-01 00:00:00,艺术-舞蹈,这部《世界历史百科》所记录的是自人类诞生以来的人类进化与文明发展的历史。系统地记载了人类在创造物质文明与精神文明方面的突出成就，并且对整个人类文明的进程进行了详略得当的回顾与总结，为我们继承和发扬人类文明成果提供了有效的途径。,6,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/801/29526801/s_29526801.jpg
世界舞蹈艺术（上）,2007-05-01 00:00:00,艺术-舞蹈,"雅克·德比奇等人在所著的《西方艺术史》中说：在艺术上,持久性要比独特性更为重要,集中的、瞬间的价值命里注定要被永久性所超越。",4,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/145/29565145/s_29565145.jpg
世界舞蹈艺术（下）,2007-05-01 00:00:00,艺术-舞蹈,"雅克·德比奇等人在所著的《西方艺术史》中说：在艺术上,持久性要比独特性更为重要,集中的、瞬间的价值命里注定要被永久性所超越。",4,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/147/29565147/s_29565147.jpg
世界舞蹈思想（上）,2007-05-01 00:00:00,艺术-舞蹈,"这套卷本的《世界艺术史话》,包括了对建筑、雕塑、音乐、舞蹈、绘画、戏剧、电影等最主要的艺术门类发展历史的介绍和探讨。这套书既力求准确而简要地描述不同艺术门类的历史,又注重突出重点事件、人物和作品,希望能反映当前的学科发展水准,体现最近的研究成果。文字上力求通俗、生动、晓畅,又强调对作品要有较好的艺术分析和准确的评价,全书因而兼具系统性、学术性和可读性。 这套卷本的《世界艺术史话》,包括了对建筑、雕塑、音乐、舞蹈、绘画、戏剧、电影等最主要的艺术门类发展历史的介绍和探讨。这套书既力求准确而简要地描述不同艺术门类的历史,又注重突出重点事件、人物和作品,希望能反映当前的学科发展水准,体现最近的研究成果。文字上力求通俗、生动、晓畅,又强调对作品要有较好的艺术分析和准确的评价,全书因而兼具系统性、学术性和可读性。",4,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/149/29565149/s_29565149.jpg
世界舞蹈思想（下）,2007-05-01 00:00:00,艺术-舞蹈,"这套卷本的《世界艺术史话》,包括了对建筑、雕塑、音乐、舞蹈、绘画、戏剧、电影等最主要的艺术门类发展历史的介绍和探讨。这套书既力求准确而简要地描述不同艺术门类的历史,又注重突出重点事件、人物和作品,希望能反映当前的学科发展水准,体现最近的研究成果。文字上力求通俗、生动、晓畅,又强调对作品要有较好的艺术分析和准确的评价,全书因而兼具系统性、学术性和可读性。 这套卷本的《世界艺术史话》,包括了对建筑、雕塑、音乐、舞蹈、绘画、戏剧、电影等最主要的艺术门类发展历史的介绍和探讨。这套书既力求准确而简要地描述不同艺术门类的历史,又注重突出重点事件、人物和作品,希望能反映当前的学科发展水准,体现最近的研究成果。文字上力求通俗、生动、晓畅,又强调对作品要有较好的艺术分析和准确的评价,全书因而兼具系统性、学术性和可读性。",4,0,0,0.99,https://wfqqreader-1252317822.image.myqcloud.com/cover/151/29565151/s_29565151.jpg
